Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
24	-48.54	-48.54	-50.0	2.4607577	13.202381	214.42477	0.11661817	2.4305577	0.0	62500	1369.6852958202362
25	-50.0	-50.0	-45.0	2.8546722	16.573664	332.2413	0.10955895	2.8186758	0.1	65000	1424.73863697052
26	-48.5	-48.5	-45.899998	4.22776	25.22242	399.94888	0.107782446	4.142501	0.1	67500	1480.6836817264557
27	-47.36	-47.36	-50.0	3.3101015	22.095324	458.52322	0.11644753	3.2950048	0.0	70000	1535.894268989563
28	-49.0	-49.0	-50.0	9.293631	57.987003	806.41626	0.1483264	9.264956	0.0	72500	1591.5187253952026
29	-46.7	-46.7	-50.0	11.821723	72.99107	1143.6575	0.1886209	11.667986	0.0	75000	1646.4215257167816
30	-49.0	-49.0	-50.0	14.336581	82.70157	1542.5334	0.47373128	14.287969	0.0	77500	1702.9523432254791
31	-50.0	-50.0	-45.0	29.834667	171.60588	3130.6357	0.5274303	29.722275	0.1	80000	1759.1140546798706
32	-50.0	-50.0	-45.0	32.08188	197.24017	4535.0493	1.0966092	31.647734	0.1	82500	1814.6983439922333
33	-46.9	-46.9	-50.0	30.48972	193.69264	3800.9717	0.7717556	30.221535	0.0	85000	1870.2615551948547
34	-47.5	-47.5	-50.0	23.792692	143.28471	2943.8162	0.85183954	23.386211	0.0	87500	1925.4935047626495
35	-50.0	-50.0	-45.0	23.815987	170.88405	4052.7222	0.62601817	23.393427	0.1	90000	1980.8477816581726
36	-48.0	-48.0	-50.0	52.339756	342.62222	5677.737	0.72252774	51.534523	0.0	92500	2035.6921870708466
37	-48.2	-48.2	-42.8	49.91309	350.49463	6442.6216	0.7220265	49.55963	0.1	95000	2091.410126209259
38	-46.04	-46.04	-50.0	33.058914	245.33884	5064.241	0.7091582	32.62698	0.0	97500	2146.9677987098694
39	-49.2	-49.2	-40.0	54.88601	375.477	6771.701	0.5445309	54.91641	0.2	100000	2202.602474927902
40	-49.0	-49.0	-50.0	122.20313	788.2403	13851.221	1.5629814	122.20052	0.0	102500	2258.6481268405914
41	-47.0	-47.0	-50.0	127.903564	813.6072	13742.33	1.1968126	127.2286	0.0	105000	2315.5997421741486
42	-46.0	-46.0	-50.0	168.51712	1120.0729	22862.791	1.6468009	168.30821	0.0	107500	2373.1979439258575
43	-46.22	-46.22	-50.0	235.79623	1571.6279	25871.324	2.0774407	236.1297	0.0	110000	2430.0708882808685
44	-49.0	-49.0	-50.0	369.1565	2268.9177	63280.56	3.7167525	370.34225	0.0	112500	2487.4501733779907
45	-46.0	-46.0	-50.0	738.0737	4346.377	76434.92	11.042306	739.86816	0.0	115000	2544.771633386612
46	-47.0	-47.0	-50.0	1349.2594	7621.6714	103964.94	15.458317	1358.6978	0.0	117500	2600.1996355056763
47	-48.0	-48.0	-45.0	2059.0005	14831.8545	369242.47	18.020016	2029.4226	0.1	120000	2656.491926431656
48	-50.0	-50.0	-45.0	2113.016	15240.585	316841.06	22.166	2081.5906	0.1	122500	2712.25377869606
49	-48.44	-48.44	-45.0	2848.035	19641.805	375569.3	30.018028	2781.406	0.1	125000	2767.229907512665
50	-48.0	-48.0	-50.0	5333.044	31153.684	575292.6	100.5372	5344.861	0.0	127500	2823.6722676754
51	-47.0	-47.0	-45.0	5688.838	32928.176	752967.56	208.95404	5612.642	0.1	130000	2880.117301464081
52	-47.0	-47.0	-45.0	4610.677	22858.877	441780.97	246.72226	4581.749	0.1	132500	2938.1449208259583
53	-49.0	-49.0	-50.0	6880.9736	39211.617	959623.9	193.21721	6708.0225	0.0	135000	2994.969071626663
54	-49.0	-49.0	-45.0	9228.362	54948.05	1131761.2	255.05624	9059.783	0.1	137500	3050.914876937866
55	-47.0	-47.0	-50.0	13942.644	85502.04	1926938.0	329.091	13615.026	0.0	140000	3107.1202244758606
56	-44.76	-44.76	-50.0	22219.797	136216.22	3305696.8	435.62137	22104.283	0.0	142500	3163.4817435741425
57	-50.0	-50.0	-50.0	31695.645	170008.52	4062954.2	608.575	31426.74	0.0	145000	3219.290729522705
58	-49.0	-49.0	-50.0	45871.91	204039.6	4585417.0	1190.9229	45428.58	0.0	147500	3275.3426921367645
59	-47.5	-47.5	-50.0	33097.465	157547.12	3058652.2	940.3253	32936.516	0.0	150000	3330.655438899994
60	-45.26	-45.26	-50.0	29469.434	122668.18	2520757.8	850.234	29427.629	0.0	152500	3385.974241256714
61	-48.0	-48.0	-50.0	36769.78	177032.6	3272806.2	673.8353	36885.47	0.0	155000	3442.5239374637604
62	-45.0	-45.0	-50.0	42816.67	216193.36	5446145.5	712.56274	42152.31	0.0	157500	3498.7298605442047
63	-50.0	-50.0	-50.0	56541.184	273773.53	5153771.0	1403.6177	55976.4	0.0	160000	3555.2985742092133
64	-48.0	-48.0	-45.0	79919.02	448168.5	11219338.0	1704.1617	78107.71	0.1	162500	3612.0973052978516
65	-48.0	-48.0	-45.0	53001.1	282380.16	7099992.0	1445.5505	52248.414	0.1	165000	3668.8700580596924
66	-50.0	-50.0	-50.0	56645.945	372458.66	9531619.0	1782.088	56327.824	0.0	167500	3724.989232301712
67	-49.0	-49.0	-50.0	74675.01	448473.88	12097316.0	1285.2053	73916.15	0.0	170000	3780.9230761528015
68	-49.0	-49.0	-49.6	84293.82	459418.56	9204092.0	1574.8033	83087.7	0.0	172500	3837.326036453247
69	-49.0	-49.0	-49.4	127961.86	584254.3	8383019.5	3147.0557	127110.41	0.0	175000	3893.859169483185
70	-49.86	-49.86	-50.0	124050.945	492337.34	8353802.0	3288.2688	121360.27	0.0	177500	3949.823263645172
71	-46.0	-46.0	-50.0	105941.8	437814.16	12589554.0	2456.9097	104938.88	0.0	180000	4006.1248383522034
72	-46.74	-46.74	-50.0	92833.81	406940.53	6563848.0	2440.088	91303.84	0.0	182500	4063.4726214408875
73	-49.0	-49.0	-45.0	85629.39	382942.34	11193880.0	2565.154	83483.57	0.1	185000	4121.099826574326
74	-48.0	-48.0	-50.0	79715.65	357946.6	9255145.0	2522.6218	79850.48	0.0	187500	4177.255405664444
75	-48.0	-48.0	-45.0	69806.93	296159.72	5629927.5	4196.997	67915.805	0.1	190000	4232.992830991745
76	-48.0	-48.0	-45.899998	52100.7	176232.7	2843911.0	3161.1924	50960.81	0.1	192500	4289.923756837845
77	-48.8	-48.8	-50.0	51218.527	175864.5	4399719.5	4062.871	48992.715	0.0	195000	4346.62137389183
78	-47.46	-47.46	-50.0	48893.39	191415.03	5907046.5	2419.6829	47174.094	0.0	197500	4401.351083993912
79	-48.98	-48.98	-45.0	59661.16	398636.16	10269905.0	1958.4648	59576.65	0.1	200000	4457.031208992004
80	-47.0	-47.0	-50.0	45371.754	322346.44	7182055.5	1372.028	44770.543	0.0	202500	4513.725722312927
81	-50.0	-50.0	-50.0	38086.445	257380.58	8061383.5	1393.1736	37157.953	0.0	205000	4570.864090681076
82	-50.0	-50.0	-45.0	19639.053	46668.664	829133.2	1406.9988	19083.932	0.1	207500	4627.0405356884
83	-48.0	-48.0	-50.0	21125.596	48582.605	922903.0	1305.6716	20010.588	0.0	210000	4683.939201831818
84	-48.0	-48.0	-50.0	19540.506	44771.996	578410.3	847.0597	19000.764	0.0	212500	4740.965747833252
85	-47.0	-47.0	-45.0	21283.424	53144.637	886152.1	1174.5916	20257.412	0.1	215000	4798.503751039505
86	-48.0	-48.0	-50.0	21205.178	57913.094	1099331.5	1196.6858	20677.064	0.0	217500	4854.652884960175
87	-48.0	-48.0	-50.0	25847.252	72803.88	1266231.6	1291.5327	24943.713	0.0	220000	4912.163108348846
88	-48.56	-48.56	-50.0	25665.393	59200.53	972352.6	1678.1733	24406.893	0.0	222500	4969.0637238025665
89	-48.0	-48.0	-50.0	31065.334	81950.86	1668089.1	1319.6962	29937.22	0.0	225000	5025.178389310837
90	-48.0	-48.0	-45.0	35675.47	104166.14	1832492.0	1690.8894	34365.152	0.1	227500	5081.779959440231
91	-48.0	-48.0	-45.0	39467.984	98021.695	1397013.4	2136.0623	38391.992	0.1	230000	5140.0004189014435
92	-50.0	-50.0	-45.0	39969.895	102600.805	2305614.8	1825.2678	39557.96	0.1	232500	5197.447387456894
93	-46.38	-46.38	-50.0	39512.07	117750.375	2487539.2	1253.8923	38847.797	0.0	235000	5255.5943784713745
94	-48.08	-48.08	-45.0	40607.258	111959.22	2356873.8	2477.2087	40699.047	0.1	237500	5312.67967748642
95	-47.0	-47.0	-45.0	42069.19	106915.68	2035347.6	2112.8857	41246.82	0.1	240000	5370.689867019653
96	-48.0	-48.0	-50.0	44124.457	98960.47	1912068.2	2652.2869	43175.84	0.0	242500	5428.113374948502
97	-49.0	-49.0	-50.0	49589.754	110811.73	1705653.5	2817.1016	46997.79	0.0	245000	5485.350301980972
98	-48.0	-48.0	-50.0	46578.773	98168.08	1636393.5	2645.288	45048.688	0.0	247500	5543.615375995636
99	-50.0	-50.0	-46.3	54650.92	155879.48	3562787.5	3019.933	53184.457	0.1	250000	5600.695229053497
100	-48.0	-48.0	-50.0	63808.207	146300.9	3205307.8	3471.7524	62129.113	0.0	252500	5657.228885650635
101	-48.0	-48.0	-50.0	79849.586	215612.84	4564115.0	3823.5215	77355.22	0.0	255000	5714.822142362595
102	-49.0	-49.0	-50.0	89783.92	224336.56	5909101.5	4360.589	87991.46	0.0	257500	5773.131681919098
103	-48.0	-48.0	-50.0	99961.086	233815.4	5298633.5	8115.865	98821.05	0.0	260000	5829.748441934586
104	-49.0	-49.0	-45.0	104035.555	214305.16	3362357.8	5165.953	101384.75	0.1	262500	5887.1767790317535
105	-49.0	-49.0	-50.0	125022.78	384885.06	8353789.5	4986.402	122023.05	0.0	265000	5944.316123485565
106	-48.0	-48.0	-50.0	133171.66	351297.1	5555253.5	6927.3447	130393.75	0.0	267500	6001.198518753052
107	-50.0	-50.0	-45.0	161964.61	415272.62	9511194.0	8544.428	157639.95	0.1	270000	6057.159842967987
108	-49.0	-49.0	-50.0	155905.83	376611.94	6421099.5	9790.442	151536.36	0.0	272500	6114.0915331840515
109	-49.0	-49.0	-50.0	157511.52	364246.22	6673714.0	8823.609	151098.73	0.0	275000	6171.593289136887
110	-48.0	-48.0	-50.0	208646.31	590257.06	10713581.0	7001.5576	206852.92	0.0	277500	6228.718589305878
111	-48.0	-48.0	-50.0	203819.64	446678.72	6896107.5	11364.498	201956.36	0.0	280000	6286.17285990715
112	-45.82	-45.82	-48.9	406363.66	4504069.0	147975970.0	12809.257	413080.44	0.0	282500	6343.544668912888
113	-47.0	-47.0	-50.0	323587.4	1978251.4	55709756.0	15342.3545	322929.4	0.0	285000	6401.451013326645
114	-48.0	-48.0	-50.0	293618.62	601898.4	8590474.0	15061.496	288053.8	0.0	287500	6458.297712802887
115	-48.0	-48.0	-45.0	354116.25	2116422.8	89690880.0	20704.246	347786.88	0.1	290000	6515.357520580292
116	-49.9	-49.9	-50.0	334275.22	1704673.9	54943828.0	15539.581	322369.1	0.0	292500	6572.434177160263
117	-48.44	-48.44	-50.0	343785.62	1583258.0	39060864.0	13010.773	330911.62	0.0	295000	6629.069057703018
118	-49.76	-49.76	-50.0	304846.97	849766.25	23908700.0	10045.043	296131.66	0.0	297500	6685.247887611389
119	-46.0	-46.0	-45.0	439025.06	2890301.0	113327510.0	14298.118	422258.88	0.1	300000	6742.725685119629
120	-49.0	-49.0	-45.0	408680.0	1800150.4	46088384.0	21531.877	393746.84	0.1	302500	6800.756597995758
121	-46.0	-46.0	-45.0	355703.94	1028008.4	23347402.0	18883.625	340092.84	0.1	305000	6857.955391407013
122	-47.46	-47.46	-50.0	373979.03	1438731.1	41722300.0	18204.797	351308.7	0.0	307500	6915.620633840561
123	-49.0	-49.0	-40.0	365554.2	988864.9	31529588.0	28667.898	354601.03	0.2	310000	6975.168075084686
124	-46.22	-46.22	-50.0	363551.56	885821.94	27163252.0	18513.445	350472.56	0.0	312500	7034.946669340134
125	-49.26	-49.26	-45.0	421898.7	1088718.5	19231778.0	29546.223	412830.72	0.1	315000	7093.654818058014
126	-48.86	-48.86	-50.0	485625.6	1081538.8	19109110.0	38116.043	463229.62	0.0	317500	7152.046511888504
127	-48.0	-48.0	-45.0	631938.5	1615725.9	31899748.0	43761.496	599209.6	0.1	320000	7209.662049293518
128	-48.0	-48.0	-50.0	704192.4	2602392.2	79946600.0	49812.72	693331.8	0.0	322500	7266.87645983696
129	-47.0	-47.0	-50.0	689024.5	1772744.9	30244956.0	36173.207	678423.8	0.0	325000	7324.380732297897
130	-49.0	-49.0	-45.0	692237.1	2341161.2	49682920.0	34216.324	674921.2	0.1	327500	7382.410790920258
131	-48.0	-48.0	-45.0	871084.3	2740112.5	51608060.0	25792.943	812978.75	0.1	330000	7441.928995609283
132	-49.0	-49.0	-50.0	859225.0	3415057.0	130785630.0	33269.6	805171.94	0.0	332500	7500.858957290649
133	-49.0	-49.0	-50.0	809238.44	2033087.0	44216452.0	35700.84	774279.0	0.0	335000	7559.839839458466
134	-49.0	-49.0	-45.0	997945.56	3461155.2	99678456.0	47132.617	992113.25	0.1	337500	7618.407001256943
135	-48.0	-48.0	-50.0	1175586.0	3587907.2	70202630.0	49685.94	1144673.0	0.0	340000	7675.599807739258
136	-50.0	-50.0	-50.0	1484739.1	3622088.8	52206776.0	44248.125	1424931.9	0.0	342500	7731.767644882202
137	-47.0	-47.0	-45.0	1445428.2	4263097.5	123851710.0	45265.137	1364359.1	0.1	345000	7787.563160657883
138	-50.0	-50.0	-47.9	1340849.6	3053065.8	53013348.0	65261.062	1305833.5	0.1	347500	7844.650822401047
139	-48.76	-48.76	-50.0	1640132.6	4394039.0	87893530.0	45583.715	1631374.9	0.0	350000	7902.570443868637
140	-50.0	-50.0	-50.0	2074668.0	7374139.0	238928030.0	69901.01	2070952.8	0.0	352500	7960.077816963196
141	-50.0	-50.0	-40.0	1928403.8	5148560.5	130260710.0	82458.51	1927694.6	0.2	355000	8018.768869400024
142	-50.0	-50.0	-50.0	2120003.8	7107572.0	197923890.0	95320.14	2048071.8	0.0	357500	8077.028088092804
143	-49.0	-49.0	-50.0	2201462.0	7424281.0	198780200.0	80492.03	2138261.5	0.0	360000	8136.347634077072
144	-49.0	-49.0	-40.0	1936227.1	5218320.5	108422936.0	74942.17	1866622.8	0.2	362500	8195.122764825821
145	-50.0	-50.0	-45.0	2095111.0	5280233.0	112978536.0	52728.074	2052075.8	0.1	365000	8253.411028623581
146	-49.0	-49.0	-50.0	2328410.0	11294067.0	326483420.0	68438.945	2254378.5	0.0	367500	8311.237075328827
147	-49.0	-49.0	-50.0	2104410.5	7514056.0	237713100.0	73715.31	2042043.4	0.0	370000	8368.122569561005
148	-48.0	-48.0	-50.0	1945845.5	4030834.2	70495256.0	68330.42	1892824.9	0.0	372500	8425.997680187225
149	-49.0	-49.0	-50.0	3474335.8	12630105.0	416241730.0	118044.8	3380871.2	0.0	375000	8484.652096509933
150	-50.0	-50.0	-50.0	2816127.0	5724338.5	138149940.0	150983.8	2806126.0	0.0	377500	8543.314087152481
151	-46.74	-46.74	-50.0	3223496.8	8676134.0	256802220.0	146170.06	3189713.2	0.0	380000	8601.229135513306
152	-50.0	-50.0	-50.0	3109084.8	10892324.0	330242530.0	167193.9	3035184.8	0.0	382500	8659.112761974335
153	-48.54	-48.54	-50.0	3546953.5	9101680.0	229534740.0	184897.47	3511312.8	0.0	385000	8716.62948513031
154	-49.0	-49.0	-45.0	3188363.0	7377433.0	200610060.0	204271.38	3178861.2	0.1	387500	8774.13811826706
155	-48.0	-48.0	-50.0	3381824.5	8514429.0	194109900.0	105756.0	3363329.0	0.0	390000	8831.584913492203
156	-49.0	-49.0	-50.0	2347186.2	4703586.5	71297640.0	119119.19	2324370.0	0.0	392500	8888.927675962448
157	-48.0	-48.0	-50.0	2281903.0	5196657.0	100005520.0	88903.266	2191592.0	0.0	395000	8946.316566705704
158	-50.0	-50.0	-50.0	2266701.0	7762886.5	241187400.0	86929.85	2171193.5	0.0	397500	9002.37804722786
159	-50.0	-50.0	-50.0	1666076.0	3884634.5	69623650.0	94062.52	1631794.2	0.0	400000	9059.332451343536
160	-47.36	-47.36	-50.0	2169887.2	8626134.0	221908640.0	71687.63	2103549.8	0.0	402500	9117.367893695831
161	-48.96	-48.96	-50.0	2265894.8	7585263.0	157131780.0	59489.39	2137204.8	0.0	405000	9174.993638038635
162	-47.0	-47.0	-50.0	2281262.8	6256687.5	136948600.0	77082.75	2231216.8	0.0	407500	9232.74003791809
163	-47.72	-47.72	-40.0	2713773.0	10041926.0	272302100.0	73577.414	2578267.0	0.2	410000	9289.905928850174
164	-49.0	-49.0	-50.0	2659926.0	8479507.0	210036060.0	82593.31	2517568.0	0.0	412500	9347.970423936844
165	-49.0	-49.0	-30.0	3248033.0	12040620.0	341962620.0	71264.03	3183762.5	0.4	415000	9405.547045469284
166	-48.22	-48.22	-45.0	2937487.5	9323911.0	212592670.0	84265.17	2865603.0	0.1	417500	9463.242954730988
167	-48.9	-48.9	-50.0	2906956.8	9749917.0	215477340.0	61252.27	2853101.0	0.0	420000	9522.113687038422
168	-47.56	-47.56	-50.0	3581759.0	12532569.0	244660740.0	97866.43	3480044.8	0.0	422500	9580.500349760056
169	-46.54	-46.54	-50.0	3736137.5	11417746.0	283292160.0	115691.87	3679292.0	0.0	425000	9639.23724269867
170	-49.0	-49.0	-50.0	4468051.5	17398124.0	541864700.0	108982.53	4345481.0	0.0	427500	9697.999172210693
171	-49.0	-49.0	-50.0	5528074.0	15668237.0	283623940.0	211353.77	5409902.5	0.0	430000	9756.607904672623
172	-48.16	-48.16	-50.0	8792588.0	33039190.0	826640960.0	334005.44	8550789.0	0.0	432500	9815.055418491364
173	-48.0	-48.0	-45.0	8516272.0	35798044.0	975816260.0	352802.38	8430688.0	0.1	435000	9872.982727050781
174	-47.0	-47.0	-50.0	6817060.0	22715010.0	592244200.0	213332.58	6991565.0	0.0	437500	9930.215200662613
175	-48.0	-48.0	-50.0	8768866.0	47419524.0	1465014300.0	216219.02	8395012.0	0.0	440000	9988.326585769653
176	-50.0	-50.0	-50.0	9289690.0	46768604.0	1502197500.0	218351.55	9196967.0	0.0	442500	10046.24362707138
177	-50.0	-50.0	-50.0	11514293.0	47952550.0	1167624700.0	386302.8	11296286.0	0.0	445000	10104.300371646881
178	-50.0	-50.0	-50.0	10544311.0	40450824.0	1242886900.0	395127.25	10555573.0	0.0	447500	10161.598806858063
179	-46.94	-46.94	-50.0	11454403.0	66185692.0	1773041400.0	319797.62	11069331.0	0.0	450000	10219.612272500992
180	-48.0	-48.0	-50.0	11871523.0	61212164.0	1693057200.0	376346.25	11575863.0	0.0	452500	10277.937440395355
181	-47.0	-47.0	-50.0	11653100.0	48591044.0	1324838100.0	291672.7	11627753.0	0.0	455000	10336.096833467484
182	-49.0	-49.0	-50.0	14712717.0	44647640.0	964540350.0	582041.2	14302747.0	0.0	457500	10394.347751617432
183	-48.0	-48.0	-50.0	18575692.0	83899256.0	3259282700.0	853166.94	18569256.0	0.0	460000	10453.24251127243
184	-48.0	-48.0	-45.0	22267778.0	83401576.0	2107438700.0	1024661.7	21573918.0	0.1	462500	10511.236696958542
185	-49.0	-49.0	-50.0	21877598.0	85550870.0	2182477600.0	965207.06	20634552.0	0.0	465000	10569.027475357056
186	-47.36	-47.36	-50.0	28874526.0	94127896.0	1769497100.0	875390.0	28162810.0	0.0	467500	10626.319543123245
187	-48.46	-48.46	-45.0	24867062.0	75427976.0	1947046700.0	1433580.8	24552610.0	0.1	470000	10683.109600067139
188	-46.0	-46.0	-45.0	33529234.0	61994810.0	1364472000.0	2825314.5	33125986.0	0.1	472500	10739.836426496506
189	-50.0	-50.0	-50.0	39775132.0	80465280.0	1587080700.0	1981483.8	38293284.0	0.0	475000	10796.257677078247
190	-48.06	-48.06	-50.0	42574380.0	88564344.0	1805141600.0	2458531.8	40752070.0	0.0	477500	10852.769084692001
191	-48.0	-48.0	-40.0	44950348.0	84019410.0	1688367000.0	3272083.0	44168610.0	0.2	480000	10910.620013952255
192	-48.0	-48.0	-50.0	46921484.0	132038760.0	3424876500.0	2227029.0	45324216.0	0.0	482500	10968.104683160782
193	-50.0	-50.0	-45.0	43398770.0	86027070.0	1490133000.0	2459833.2	41257500.0	0.1	485000	11025.743020296097
194	-50.0	-50.0	-50.0	38524016.0	75131704.0	1422467200.0	2535903.0	37543044.0	0.0	487500	11082.4646089077
195	-49.0	-49.0	-50.0	50704460.0	139527460.0	3658314200.0	2639913.8	48492344.0	0.0	490000	11140.244784832
196	-49.0	-49.0	-45.0	47177960.0	129990450.0	2992575000.0	2258555.0	45554200.0	0.1	492500	11196.899160146713
197	-47.0	-47.0	-50.0	38671990.0	99974660.0	2655650600.0	1707472.0	36452370.0	0.0	495000	11253.948758840561
198	-48.0	-48.0	-50.0	43980400.0	144025070.0	4357233000.0	2611600.0	41602630.0	0.0	497500	11310.479496479034
199	-49.8	-49.8	-50.0	34851788.0	121428280.0	3589446000.0	1866427.8	33777350.0	0.0	500000	11366.909160375595
200	-46.0	-46.0	-45.0	37848540.0	127532456.0	3427575600.0	1648210.0	35442990.0	0.1	502500	11424.615869760513
201	-48.0	-48.0	-50.0	46781964.0	145193380.0	4065301500.0	2167144.5	44051404.0	0.0	505000	11480.786551713943
202	-49.0	-49.0	-50.0	62146380.0	323848200.0	9642815000.0	2099349.5	59490020.0	0.0	507500	11538.279648303986
203	-49.0	-49.0	-50.0	59626820.0	161625040.0	3002621700.0	2974127.0	57361144.0	0.0	510000	11595.206736564636
204	-48.0	-48.0	-45.0	54340970.0	126940520.0	2828490500.0	2629275.0	51342324.0	0.1	512500	11652.469549179077
205	-50.0	-50.0	-50.0	83712160.0	398293470.0	14834139000.0	4576658.0	80274060.0	0.0	515000	11708.160237073898
206	-47.0	-47.0	-50.0	82188390.0	226885000.0	5257401300.0	2842565.0	80160130.0	0.0	517500	11765.10209608078
207	-47.0	-47.0	-45.0	97267140.0	275730000.0	4931882000.0	4520932.0	93610344.0	0.1	520000	11822.091158866882
208	-45.82	-45.82	-45.0	128490584.0	421753570.0	13310694000.0	9565178.0	124465624.0	0.1	522500	11879.180387735367
209	-48.66	-48.66	-50.0	177446480.0	380217000.0	11810736000.0	15516906.0	174054500.0	0.0	525000	11935.999858140945
210	-48.0	-48.0	-50.0	219679550.0	566808100.0	16449428000.0	15984560.0	211740770.0	0.0	527500	11992.89865064621
211	-48.0	-48.0	-50.0	236501600.0	731456000.0	16026972000.0	17577860.0	232133360.0	0.0	530000	12049.827160835266
212	-49.0	-49.0	-50.0	207808060.0	437192450.0	9742677000.0	14901787.0	203606540.0	0.0	532500	12106.88491511345
213	-50.0	-50.0	-50.0	221983570.0	759677500.0	19642986000.0	14267252.0	212574670.0	0.0	535000	12162.878740310669
214	-48.86	-48.86	-50.0	220612530.0	782598000.0	14065208000.0	13390380.0	213513740.0	0.0	537500	12218.497011899948
215	-49.0	-49.0	-50.0	293216400.0	1255473700.0	32557144000.0	14830082.0	294874180.0	0.0	540000	12275.457300186157
216	-49.0	-49.0	-45.0	369303140.0	1236079600.0	29110340000.0	28101944.0	364942000.0	0.1	542500	12331.981545686722
217	-49.0	-49.0	-50.0	534258980.0	1089190800.0	22014018000.0	41698292.0	530515300.0	0.0	545000	12389.081291913986
218	-48.04	-48.04	-45.0	440947170.0	1315122700.0	30861600000.0	37132230.0	447746050.0	0.1	547500	12445.166510343552
219	-49.0	-49.0	-50.0	431194240.0	1718180400.0	38140320000.0	29759722.0	428676160.0	0.0	550000	12502.258680343628
220	-48.0	-48.0	-50.0	404427940.0	1491892500.0	36378567000.0	29686874.0	395582560.0	0.0	552500	12559.242015838623
221	-46.0	-46.0	-50.0	444076380.0	1951412500.0	44916140000.0	32765878.0	441080160.0	0.0	555000	12616.596494674683
222	-48.0	-48.0	-50.0	468152960.0	1873969700.0	39649407000.0	28545794.0	455576580.0	0.0	557500	12674.153822660446
223	-49.0	-49.0	-45.0	539087000.0	1851200600.0	33159289000.0	39057890.0	524899200.0	0.1	560000	12730.896053791046
224	-46.02	-46.02	-50.0	592462460.0	2342596400.0	65923270000.0	59706004.0	582470000.0	0.0	562500	12789.006212234497
225	-49.0	-49.0	-45.0	647486660.0	2904375000.0	70884190000.0	55741720.0	634625600.0	0.1	565000	12846.639970302582
226	-49.0	-49.0	-50.0	654742500.0	2907759600.0	53561770000.0	40907430.0	633572800.0	0.0	567500	12903.292615890503
227	-47.0	-47.0	-45.0	662204300.0	2292199000.0	39225760000.0	58809240.0	641007740.0	0.1	570000	12959.520222187042
228	-48.0	-48.0	-45.0	544296500.0	2311556400.0	66676150000.0	59237744.0	517430430.0	0.1	572500	13016.742103338242
