Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
44	-48.0	-48.0	-45.0	101.0538	529.45685	11124.072	1.9975408	103.916466	0.1	112500	3444.0778980255127
45	-49.0	-49.0	-45.0	192.95972	1027.4749	23444.057	1.907146	193.07466	0.1	115000	3516.7038819789886
46	-49.0	-49.0	-50.0	319.0037	1604.6276	27333.285	5.767147	321.95612	0.0	117500	3590.9114503860474
47	-48.0	-48.0	-50.0	515.63776	2425.3901	37890.832	4.662816	531.5238	0.0	120000	3665.9884853363037
48	-47.0	-47.0	-45.0	1048.3085	4866.739	92151.84	20.124792	1040.3032	0.1	122500	3740.268894672394
49	-48.0	-48.0	-50.0	1376.3998	6210.4375	142104.27	33.074516	1401.6805	0.0	125000	3813.373414039612
50	-49.0	-49.0	-50.0	1566.114	6314.3315	125825.945	39.938484	1595.6073	0.0	127500	3888.274164199829
51	-50.0	-50.0	-45.0	2755.683	12619.86	263111.2	59.11803	2724.923	0.1	130000	3961.750172138214
52	-49.0	-49.0	-50.0	4970.114	16537.621	349188.4	75.67288	4993.744	0.0	132500	4034.1759855747223
53	-46.0	-46.0	-45.0	10054.89	34066.13	661839.9	229.37958	9879.21	0.1	135000	4109.849505662918
54	-47.0	-47.0	-50.0	10534.538	41683.562	908274.56	251.76881	10739.205	0.0	137500	4183.58603811264
55	-49.0	-49.0	-45.0	14657.45	61860.984	1507890.1	614.7714	14715.91	0.1	140000	4256.772311925888
56	-49.0	-49.0	-40.0	21473.023	90566.91	1441195.8	839.79596	21988.275	0.2	142500	4330.330655813217
57	-45.0	-45.0	-45.0	26022.969	100184.43	1797974.8	1014.86145	26218.203	0.1	145000	4402.879802703857
58	-48.0	-48.0	-50.0	31690.176	128967.54	2621204.8	1328.007	32156.389	0.0	147500	4475.545917034149
59	-49.98	-49.98	-50.0	46513.15	154830.4	2851248.2	2367.1968	47416.902	0.0	150000	4549.501276016235
60	-47.0	-47.0	-50.0	78649.18	271160.75	5513952.0	3260.406	80171.52	0.0	152500	4621.964694261551
61	-49.0	-49.0	-45.0	88432.32	288020.0	5706000.0	4340.2075	89504.195	0.1	155000	4694.427937030792
62	-48.0	-48.0	-49.0	130777.95	380972.53	7971865.0	7512.55	131945.95	0.0	157500	4769.827003240585
63	-49.0	-49.0	-50.0	196496.78	548292.2	8965372.0	10725.005	199647.3	0.0	160000	4842.795143127441
64	-49.0	-49.0	-50.0	190328.11	526038.56	11740067.0	16319.65	193136.45	0.0	162500	4915.819612979889
65	-46.0	-46.0	-45.0	256705.81	770330.0	13312418.0	21066.002	259435.33	0.1	165000	4988.651991605759
66	-49.0	-49.0	-50.0	194864.12	547506.6	10973186.0	14547.812	201810.9	0.0	167500	5060.921765804291
67	-47.98	-47.98	-45.0	181832.4	686144.5	12598441.0	13226.064	184249.48	0.1	170000	5132.78172826767
68	-49.0	-49.0	-50.0	147494.03	461228.38	9257721.0	11250.58	154876.14	0.0	172500	5204.876318693161
69	-49.0	-49.0	-50.0	165446.78	523519.25	9426176.0	7202.5835	172673.19	0.0	175000	5275.30887055397
70	-50.0	-50.0	-50.0	169458.5	515107.84	8526786.0	13005.494	172862.48	0.0	177500	5345.78404545784
71	-48.94	-48.94	-45.0	190749.31	608577.3	11969222.0	11575.283	199544.98	0.1	180000	5417.19478559494
72	-47.3	-47.3	-50.0	177550.66	625880.06	13574269.0	9525.957	184252.86	0.0	182500	5490.442789077759
73	-49.0	-49.0	-50.0	236387.27	836578.9	16273768.0	12378.848	245804.12	0.0	185000	5564.579964160919
74	-48.46	-48.46	-50.0	281232.44	851167.0	16727785.0	16519.541	291548.28	0.0	187500	5636.4260840415955
75	-46.9	-46.9	-45.0	391887.1	1349195.1	23056698.0	16012.727	398151.94	0.1	190000	5709.424835920334
76	-50.0	-50.0	-49.6	338571.6	1169042.2	29890952.0	10288.809	348072.47	0.0	192500	5781.601123332977
77	-48.08	-48.08	-50.0	373898.7	1257572.0	36361652.0	18629.498	382333.2	0.0	195000	5851.82944726944
78	-48.0	-48.0	-45.0	316453.72	1134913.0	25396542.0	15056.73	327093.25	0.1	197500	5922.920502662659
79	-48.0	-48.0	-50.0	379588.44	1234054.2	23157332.0	14600.352	388712.62	0.0	200000	5997.337278842926
80	-49.0	-49.0	-50.0	377460.34	1801533.5	39020684.0	13405.289	388335.62	0.0	202500	6070.051377534866
81	-48.0	-48.0	-50.0	315006.06	1124906.0	29155344.0	11158.996	325987.84	0.0	205000	6143.374783039093
82	-50.0	-50.0	-50.0	247710.16	685211.2	11427831.0	11805.071	258546.47	0.0	207500	6216.089742898941
83	-48.0	-48.0	-45.0	201053.5	702724.7	15508453.0	7580.173	213828.83	0.1	210000	6288.687442779541
84	-47.94	-47.94	-49.9	169893.16	561467.3	13013164.0	7940.568	173126.06	0.0	212500	6361.293916940689
85	-46.62	-46.62	-45.0	164331.25	482670.12	6621849.5	6084.176	169292.8	0.1	215000	6433.523558855057
86	-48.0	-48.0	-45.0	240413.7	765182.3	14129294.0	7636.636	246843.61	0.1	217500	6506.164129257202
87	-48.0	-48.0	-50.0	225152.28	749964.3	14320421.0	10872.697	233842.9	0.0	220000	6578.077600240707
88	-47.0	-47.0	-50.0	172378.11	594254.5	9332272.0	7511.0386	181775.86	0.0	222500	6651.03292298317
89	-48.7	-48.7	-45.0	136081.86	435455.3	7432913.5	7188.8516	139556.98	0.1	225000	6723.012644767761
90	-48.0	-48.0	-50.0	156977.19	552898.9	11390657.0	5014.21	165576.19	0.0	227500	6797.435823202133
91	-47.0	-47.0	-45.0	205948.48	530076.9	8528881.0	9368.9375	207857.97	0.1	230000	6870.836768388748
92	-48.46	-48.46	-50.0	313706.2	647890.06	11389901.0	17055.133	319466.38	0.0	232500	6942.604041337967
93	-48.86	-48.86	-50.0	346549.56	690639.7	13225652.0	15419.912	352541.5	0.0	235000	7014.991984605789
94	-49.0	-49.0	-50.0	307666.47	571514.7	9338721.0	15897.3125	315438.1	0.0	237500	7086.471688747406
95	-47.0	-47.0	-40.0	311345.28	722449.75	16437623.0	13552.958	320286.78	0.2	240000	7157.77011179924
96	-48.6	-48.6	-45.0	331576.97	780149.25	15381096.0	14783.58	344757.72	0.1	242500	7228.327819824219
97	-48.64	-48.64	-50.0	418969.4	1006372.44	20124068.0	18988.152	418561.16	0.0	245000	7298.4758512973785
98	-49.0	-49.0	-49.2	464358.1	1110092.6	15637324.0	14282.967	459253.56	0.0	247500	7370.229268789291
99	-49.0	-49.0	-45.0	371364.75	859751.56	11649654.0	12712.78	389190.03	0.1	250000	7442.689851522446
100	-48.0	-48.0	-50.0	482841.0	1113359.9	16606361.0	10918.083	482325.62	0.0	252500	7515.779279947281
101	-47.0	-47.0	-50.0	489691.72	995520.8	13323386.0	18204.62	504220.53	0.0	255000	7588.579157114029
102	-47.0	-47.0	-45.0	654241.56	1275411.8	18064726.0	22988.645	652662.75	0.1	257500	7662.957264661789
103	-48.0	-48.0	-50.0	750362.6	1386472.0	22369828.0	22898.66	768585.9	0.0	260000	7736.37279176712
104	-48.0	-48.0	-45.0	613619.56	1307752.9	17722816.0	22814.371	628321.94	0.1	262500	7808.255365610123
105	-48.0	-48.0	-50.0	626755.06	1257037.2	19280284.0	25325.717	640239.9	0.0	265000	7882.014854431152
106	-49.0	-49.0	-50.0	890313.9	1792685.6	24365850.0	25555.328	890196.6	0.0	267500	7956.606476306915
107	-48.0	-48.0	-50.0	854833.7	1620957.1	23570458.0	33252.58	874801.25	0.0	270000	8028.48881649971
108	-50.0	-50.0	-45.0	1153497.1	2121410.0	24599816.0	43178.117	1179860.5	0.1	272500	8099.896154880524
109	-48.0	-48.0	-50.0	1340323.0	2331866.2	32699260.0	53182.6	1403963.2	0.0	275000	8174.311959028244
110	-49.0	-49.0	-50.0	1278627.8	2227014.0	37285930.0	50750.36	1324556.0	0.0	277500	8247.002574920654
111	-48.6	-48.6	-50.0	1292663.6	2841265.0	56611370.0	45574.664	1316603.9	0.0	280000	8320.026821374893
112	-48.82	-48.82	-50.0	1466408.6	2706672.5	37803188.0	44783.22	1519811.6	0.0	282500	8390.986921310425
113	-45.94	-45.94	-50.0	1964907.0	3742627.0	63342944.0	59307.953	1969849.4	0.0	285000	8462.452561378479
114	-50.0	-50.0	-45.0	2184963.0	4214798.5	44504950.0	75195.805	2186037.5	0.1	287500	8533.892862558365
115	-49.0	-49.0	-50.0	2213094.8	4269995.0	43989950.0	95720.414	2218725.5	0.0	290000	8606.633202314377
116	-46.0	-46.0	-45.0	2635831.2	5075770.5	72267350.0	88270.78	2640836.2	0.1	292500	8679.036644220352
117	-50.0	-50.0	-50.0	3407473.8	6373594.0	76843870.0	79412.195	3490630.2	0.0	295000	8752.086608409882
118	-50.0	-50.0	-50.0	4177682.8	7476217.5	72599490.0	165791.19	4196706.5	0.0	297500	8825.31101346016
119	-46.0	-46.0	-50.0	4044466.8	6672179.0	65422580.0	174600.9	4093574.8	0.0	300000	8897.251150369644
