Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
47	-45.9	-45.9	-39.7	0.6529936	0.19221984	2.1180995	0.26728648	0.655518	0.3	120000	3876.5538997650146
48	-48.0	-48.0	-46.0	0.6477864	0.19953686	2.516096	0.27393275	0.6536037	0.1	122500	3954.7415702342987
49	-42.86	-42.86	-40.0	0.65052307	0.18447927	2.00216	0.23824823	0.65577406	0.2	125000	4032.5878360271454
50	-48.24	-48.24	-44.7	0.6620708	0.19764082	2.4542675	0.19838291	0.6713086	0.1	127500	4110.820546865463
51	-43.34	-43.34	-45.0	0.66273797	0.2025098	2.8154035	0.2655446	0.6731954	0.1	130000	4189.8995678424835
52	-47.5	-47.5	-45.0	0.66346425	0.19253936	2.4337924	0.27095613	0.6734666	0.1	132500	4270.568277359009
53	-43.76	-43.76	-45.0	0.69093925	0.21806674	3.242217	0.2626688	0.6986178	0.1	135000	4349.572116613388
54	-44.74	-44.74	-50.0	0.6732678	0.20019436	2.264485	0.29918557	0.6810785	0.0	137500	4427.379990577698
55	-46.38	-46.38	-44.899998	0.6825987	0.21494266	3.190354	0.25070482	0.69174504	0.1	140000	4506.388180971146
56	-48.34	-48.34	-45.600002	0.6807418	0.21897653	3.0370057	0.25652185	0.69197375	0.1	142500	4584.967451810837
57	-45.9	-45.9	-50.0	0.6777624	0.21987517	3.3932025	0.2837671	0.6910459	0.0	145000	4663.012615680695
58	-47.38	-47.38	-45.0	0.69888157	0.2624957	4.4505897	0.2936154	0.7069258	0.1	147500	4741.098071336746
59	-47.36	-47.36	-46.8	0.70838565	0.23978017	3.2121441	0.24500184	0.7160165	0.1	150000	4818.432790517807
60	-47.32	-47.32	-44.3	0.6903366	0.22178996	2.971475	0.29608017	0.6997562	0.1	152500	4895.519079208374
61	-48.18	-48.18	-36.3	0.6886891	0.22049777	2.849082	0.28516454	0.69889736	0.2	155000	4973.502066612244
62	-45.36	-45.36	-50.0	0.6953337	0.2205695	4.9032316	0.24802682	0.70411265	0.0	157500	5050.827908277512
63	-45.82	-45.82	-38.2	0.7081044	0.24167736	4.121854	0.29711038	0.7100322	0.3	160000	5129.256070137024
64	-48.68	-48.68	-42.100002	0.7019026	0.22978985	4.1647024	0.27949557	0.70610595	0.2	162500	5208.514429330826
65	-45.7	-45.7	-49.8	0.6924667	0.24682668	4.457966	0.22783624	0.69942135	0.0	165000	5287.481660366058
66	-43.16	-43.16	-45.3	0.70808727	0.21340014	2.8763757	0.20661533	0.7058738	0.1	167500	5364.996469974518
67	-47.52	-47.52	-50.0	0.7275992	0.23452742	2.6227314	0.30894807	0.73606175	0.0	170000	5443.094433784485
68	-47.82	-47.82	-40.0	0.7319101	0.24087511	3.3846354	0.3323101	0.7360374	0.2	172500	5521.846278429031
69	-45.6	-45.6	-50.0	0.7352329	0.28961632	5.881228	0.26110286	0.7418037	0.0	175000	5601.634989023209
70	-45.52	-45.52	-36.399998	0.7396382	0.23594034	2.9197698	0.24710941	0.74323016	0.3	177500	5680.098454475403
71	-41.88	-41.88	-40.399998	0.7411372	0.258144	4.115362	0.25144133	0.74484277	0.2	180000	5758.744192361832
72	-43.9	-43.9	-44.8	0.7367591	0.25452477	4.70579	0.31098187	0.74199724	0.1	182500	5837.895249605179
73	-46.48	-46.48	-50.0	0.73720646	0.24372293	4.4649153	0.33134598	0.7337268	0.0	185000	5916.759140968323
74	-44.68	-44.68	-49.4	0.74996054	0.2599193	4.7917557	0.26871294	0.74342006	0.0	187500	5996.291733980179
75	-48.6	-48.6	-48.2	0.7376299	0.22515698	2.180429	0.23703687	0.7376487	0.1	190000	6073.649210929871
76	-44.3	-44.3	-42.899998	0.7540915	0.24478564	3.6026192	0.27302682	0.751567	0.1	192500	6152.47566819191
77	-46.26	-46.26	-49.7	0.7451424	0.2360836	2.8253803	0.30872086	0.7435219	0.0	195000	6231.013568162918
78	-47.04	-47.04	-45.0	0.7502925	0.26240227	4.891278	0.3011188	0.7451282	0.1	197500	6309.2154421806335
79	-42.58	-42.58	-46.399998	0.7420141	0.22378656	3.2653184	0.29701737	0.73543316	0.2	200000	6386.986690998077
80	-44.74	-44.74	-38.600002	0.7364098	0.2380773	4.9291325	0.30565956	0.7378825	0.3	202500	6464.829362869263
81	-43.68	-43.68	-45.0	0.7654532	0.28345022	4.7205853	0.3241433	0.75365245	0.1	205000	6542.366450786591
82	-44.08	-44.08	-42.399998	0.75472486	0.24808261	4.034316	0.31919026	0.75465894	0.2	207500	6620.419298171997
83	-46.72	-46.72	-41.8	0.77653617	0.2611305	3.591817	0.2882837	0.7726313	0.1	210000	6697.628216743469
84	-42.1	-42.1	-50.0	0.77637625	0.26043108	4.914084	0.28257495	0.76671255	0.0	212500	6776.278964519501
85	-44.5	-44.5	-37.2	0.79443145	0.29487297	4.6260014	0.31042784	0.7789279	0.3	215000	6855.354887247086
86	-40.46	-40.46	-45.0	0.7823082	0.26469347	3.9921134	0.2628572	0.77433753	0.1	217500	6932.746948003769
87	-43.52	-43.52	-48.8	0.776825	0.24777876	3.2757316	0.25911832	0.76903903	0.1	220000	7010.078501462936
88	-40.18	-40.18	-50.0	0.79245144	0.27681053	4.419051	0.3157923	0.78444815	0.0	222500	7087.860060930252
89	-46.42	-46.42	-47.2	0.78580195	0.23835677	4.6430154	0.32093602	0.7780757	0.0	225000	7165.6823806762695
90	-45.52	-45.52	-35.3	0.80604565	0.28932953	4.3163195	0.26589996	0.7998576	0.3	227500	7243.910411119461
91	-44.92	-44.92	-38.100002	0.7995751	0.26037	3.5011017	0.32657912	0.78996855	0.3	230000	7321.48556470871
92	-44.02	-44.02	-46.7	0.81053907	0.2579604	3.4044666	0.36353266	0.7979662	0.0	232500	7400.625709295273
93	-43.38	-43.38	-45.8	0.8308274	0.28623122	4.540739	0.279759	0.82362634	0.1	235000	7479.886820793152
94	-44.12	-44.12	-37.5	0.84250504	0.3069905	4.649869	0.32039875	0.8316523	0.3	237500	7559.23454785347
95	-41.06	-41.06	-25.5	0.8281898	0.27882117	6.608781	0.27483857	0.81848043	0.7	240000	7637.968714475632
96	-44.8	-44.8	-46.8	0.8278034	0.26696932	3.6405451	0.30386907	0.81561375	0.1	242500	7716.964585065842
97	-36.48	-36.48	-43.0	0.8239142	0.27394694	4.3333564	0.358236	0.8143143	0.3	245000	7796.213204860687
98	-39.5	-39.5	-39.7	0.8354166	0.28177223	4.355853	0.31919312	0.8284385	0.4	247500	7876.172875165939
99	-40.26	-40.26	-40.600002	0.8304066	0.2831142	4.8010116	0.3491724	0.82319206	0.2	250000	7954.71283364296
100	-41.38	-41.38	-26.2	0.8210725	0.28905994	4.0833635	0.35586923	0.8142988	0.6	252500	8034.03293299675
101	-40.66	-40.66	-34.2	0.83165956	0.32754883	8.117569	0.34795654	0.82016546	0.6	255000	8112.420373678207
102	-39.42	-39.42	-36.5	0.8187882	0.28508645	4.5282726	0.3582731	0.81889737	0.6	257500	8190.028450012207
103	-38.34	-38.34	-44.399998	0.8002572	0.24793442	3.3042574	0.35985035	0.7927328	0.2	260000	8268.779414653778
104	-36.54	-36.54	-29.8	0.79453504	0.2617107	3.726041	0.3436887	0.7846942	0.6	262500	8346.808010339737
105	-39.54	-39.54	-30.4	0.80921817	0.27670383	4.098026	0.24179156	0.8017527	0.6	265000	8425.76190328598
106	-33.92	-33.92	-39.2	0.80042076	0.2628484	4.853676	0.26323962	0.795213	0.2	267500	8505.070276498795
107	-34.04	-34.04	-30.7	0.79265493	0.27856767	4.980012	0.3314271	0.78472316	0.6	270000	8584.123010158539
108	-32.92	-32.92	-25.8	0.79643786	0.2828519	4.725295	0.35450223	0.788389	0.5	272500	8664.270312070847
109	-35.94	-35.94	-37.7	0.78166753	0.28324518	4.660742	0.34913588	0.773545	0.5	275000	8742.653838634491
110	-35.3	-35.3	-28.1	0.78432816	0.28542647	5.336712	0.32290083	0.7745117	0.6	277500	8821.292933702469
111	-38.4	-38.4	-28.1	0.78871024	0.29506993	4.678087	0.28553623	0.774434	0.6	280000	8900.664262771606
112	-36.56	-36.56	-25.6	0.78794503	0.289224	4.6082	0.31516144	0.7840171	0.9	282500	8980.123472690582
113	-37.82	-37.82	-27.7	0.78248656	0.29593512	5.583369	0.30754244	0.771714	0.6	285000	9058.701969146729
114	-35.04	-35.04	-26.2	0.7535039	0.2454363	3.1971025	0.31112528	0.7486988	0.6	287500	9138.191345453262
115	-30.9	-30.9	-36.3	0.7722233	0.28270447	4.340854	0.27407968	0.7631823	0.6	290000	9216.021721601486
116	-33.58	-33.58	-37.100002	0.7679414	0.25735855	3.8594553	0.32304257	0.76304996	0.8	292500	9294.93753027916
117	-32.36	-32.36	-22.699999	0.7383774	0.24248657	3.53549	0.28679395	0.7311303	0.9	295000	9372.951493501663
118	-37.92	-37.92	-30.3	0.7571483	0.24615861	3.0505836	0.28696114	0.749468	0.7	297500	9451.924923419952
119	-30.98	-30.98	-27.6	0.75396085	0.25167972	4.018635	0.31550837	0.750503	0.7	300000	9530.578077077866
120	-34.22	-34.22	-19.699999	0.7489544	0.24394117	3.328527	0.30730146	0.7446294	0.9	302500	9609.678552389145
121	-35.06	-35.06	-26.4	0.76284164	0.2648387	3.5278592	0.33342943	0.7595088	0.8	305000	9687.91625213623
122	-34.12	-34.12	-21.5	0.74139404	0.25179064	3.8267527	0.29121497	0.74081534	0.7	307500	9766.975745677948
123	-32.9	-32.9	-28.0	0.74006546	0.25698486	3.8921494	0.3097203	0.73708165	0.7	310000	9846.333372116089
124	-33.06	-33.06	-22.4	0.7229083	0.25018468	3.987374	0.29924688	0.714017	1.0	312500	9923.748356580734
125	-34.8	-34.8	-24.6	0.7271609	0.24561666	3.1740224	0.27083305	0.71988463	0.7	315000	10003.28868985176
126	-33.16	-33.16	-20.6	0.7088861	0.24680637	2.9601564	0.28443924	0.7077591	0.7	317500	10084.86440873146
127	-34.16	-34.16	-26.0	0.72787225	0.2743962	3.1999474	0.27613372	0.72301465	0.5	320000	10163.063164234161
128	-33.8	-33.8	-20.9	0.69817835	0.27449918	8.469769	0.30157146	0.6935222	0.8	322500	10242.367720365524
129	-36.44	-36.44	-21.6	0.71068007	0.24003269	3.4072387	0.28695452	0.7097712	0.9	325000	10321.625681400299
130	-32.3	-32.3	-19.9	0.6891201	0.24107136	5.3089037	0.27533755	0.6894071	0.8	327500	10399.037638425827
131	-32.82	-32.82	-23.8	0.6811869	0.22846209	3.9117124	0.31941155	0.67163926	0.8	330000	10478.1455078125
132	-31.28	-31.28	-20.699999	0.6791918	0.21917595	3.7493868	0.28238106	0.6807263	0.9	332500	10556.315582752228
133	-34.22	-34.22	-24.2	0.67329055	0.21129665	2.8098094	0.26659667	0.6713441	0.8	335000	10635.973496198654
134	-29.72	-29.72	-18.699999	0.6736405	0.2425643	4.965785	0.26690322	0.66834104	1.0	337500	10714.391003131866
135	-33.22	-33.22	-24.7	0.6808523	0.286463	5.4234543	0.3008039	0.6899221	0.6	340000	10796.803780317307
136	-31.94	-31.94	-26.7	0.6576467	0.19555844	2.793136	0.27581376	0.6646557	0.6	342500	10875.323867082596
137	-31.88	-31.88	-24.1	0.6546333	0.22782864	5.578503	0.28976512	0.6559246	0.7	345000	10953.359058618546
138	-29.16	-29.16	-25.2	0.6719061	0.32001615	6.172382	0.3020048	0.67526525	0.8	347500	11032.277178287506
139	-31.66	-31.66	-17.5	0.6362038	0.2188561	5.230088	0.2848329	0.63564366	1.0	350000	11112.71594953537
140	-27.76	-27.76	-16.0	0.64015186	0.22937201	4.438226	0.23288468	0.63924706	1.0	352500	11192.093270301819
141	-30.82	-30.82	-26.8	0.63878745	0.22031386	4.0917435	0.27969626	0.639793	0.6	355000	11272.353120326996
142	-30.96	-30.96	-20.800001	0.63172704	0.19579932	3.412437	0.2747208	0.6321145	0.8	357500	11352.515964269638
143	-27.52	-27.52	-24.1	0.6428379	0.2691445	6.142245	0.29652038	0.6394034	0.9	360000	11431.618911266327
144	-31.6	-31.6	-21.0	0.62358487	0.21507326	3.5152872	0.28618628	0.62217426	0.8	362500	11511.207760334015
145	-31.66	-31.66	-23.4	0.61744845	0.21512596	2.8084683	0.21010812	0.62037486	0.9	365000	11589.99186205864
146	-27.1	-27.1	-29.1	0.60623795	0.21343942	3.5219576	0.24623191	0.6100168	0.6	367500	11669.734172582626
147	-31.38	-31.38	-17.4	0.60828835	0.2448388	5.718901	0.28077307	0.60876304	0.9	370000	11750.873358249664
148	-34.44	-34.44	-21.4	0.5947116	0.21472864	5.927497	0.26091635	0.5991246	0.9	372500	11831.156718730927
149	-28.76	-28.76	-17.800001	0.60466844	0.22131178	4.4894795	0.25084567	0.59838015	0.9	375000	11909.646670818329
150	-29.5	-29.5	-15.6	0.59428746	0.2387074	6.692952	0.27240866	0.60260475	1.0	377500	11989.623027086258
151	-33.94	-33.94	-25.4	0.58757925	0.23690411	4.9656105	0.2559511	0.59227467	0.8	380000	12069.559525489807
152	-26.8	-26.8	-15.7	0.57663125	0.21010797	4.1928115	0.25868088	0.5751222	1.0	382500	12150.190205097198
153	-32.18	-32.18	-16.4	0.57326007	0.24917144	5.5453444	0.26859596	0.56777817	1.0	385000	12229.012615919113
154	-28.82	-28.82	-15.5	0.57139146	0.25121513	4.6226287	0.27242714	0.57105505	1.0	387500	12309.07869386673
155	-28.74	-28.74	-17.9	0.55646056	0.1835563	3.8897717	0.21301992	0.56826586	0.9	390000	12389.486305713654
156	-29.78	-29.78	-22.300001	0.5729293	0.21196938	3.5121238	0.2892073	0.5730012	0.7	392500	12469.523822069168
157	-26.24	-26.24	-29.8	0.56128347	0.1885589	3.4851122	0.21364407	0.56715757	0.7	395000	12551.238924741745
158	-29.16	-29.16	-18.5	0.545094	0.19314744	4.1072364	0.2375899	0.55093026	0.9	397500	12631.772763490677
159	-28.14	-28.14	-23.9	0.5413992	0.19129649	3.7308965	0.24732538	0.54181236	0.9	400000	12712.947900772095
160	-29.02	-29.02	-21.199999	0.53987515	0.22820228	5.9459944	0.21858695	0.5404478	1.0	402500	12793.069592237473
161	-31.96	-31.96	-24.5	0.5394609	0.19648662	3.8779304	0.25815415	0.54482204	0.6	405000	12873.632209539413
162	-31.02	-31.02	-16.699999	0.54491913	0.25624397	6.0432644	0.2616982	0.5475458	1.0	407500	12953.062281847
163	-30.62	-30.62	-18.800001	0.51888746	0.21727665	5.1160026	0.2435176	0.520394	0.9	410000	13033.025678873062
164	-31.36	-31.36	-22.5	0.53191316	0.23043063	4.9400554	0.24062763	0.5299585	0.9	412500	13112.735243082047
165	-28.86	-28.86	-21.800001	0.5278789	0.18101732	3.1253138	0.26627928	0.52761036	0.8	415000	13190.762562990189
166	-28.66	-28.66	-19.9	0.53468734	0.1959633	4.546122	0.18504567	0.5311853	1.0	417500	13269.273891448975
167	-29.08	-29.08	-16.199999	0.5259747	0.2182773	4.9407654	0.21505387	0.5239851	1.0	420000	13347.58427643776
168	-26.3	-26.3	-13.3	0.5166756	0.20366073	5.0442863	0.23510695	0.5172511	0.9	422500	13425.164566516876
169	-27.88	-27.88	-26.4	0.5101453	0.16301851	2.7120428	0.22111788	0.5130381	0.7	425000	13503.079785108566
170	-28.58	-28.58	-14.2	0.5155	0.205489	5.3033953	0.2237481	0.5145702	0.9	427500	13579.195272445679
171	-25.94	-25.94	-18.300001	0.5007849	0.21524847	6.9859667	0.23131043	0.5044602	0.9	430000	13657.343870162964
172	-29.4	-29.4	-16.6	0.51523024	0.17896143	4.276525	0.24407001	0.5132118	0.9	432500	13736.552475690842
173	-28.8	-28.8	-21.1	0.5126851	0.20338835	3.5019302	0.24933814	0.5072958	0.9	435000	13815.575716257095
174	-26.66	-26.66	-20.5	0.5030603	0.1769576	3.9051507	0.2601841	0.49878648	1.0	437500	13893.46876502037
175	-29.74	-29.74	-18.9	0.51192456	0.19609644	4.138047	0.24062376	0.51040924	1.0	440000	13972.058823108673
176	-29.7	-29.7	-16.199999	0.5150331	0.22907513	5.2687073	0.2639236	0.51554185	1.0	442500	14051.882677316666
177	-26.96	-26.96	-17.0	0.5046813	0.2618715	7.7321525	0.24394265	0.5027583	0.9	445000	14130.1870033741
178	-25.26	-25.26	-15.1	0.4892402	0.15640427	3.0307746	0.23127893	0.4894428	1.0	447500	14210.7946767807
179	-29.26	-29.26	-23.0	0.5019224	0.20749104	4.1743913	0.25994346	0.51102394	0.8	450000	14290.19254398346
180	-31.6	-31.6	-20.4	0.50484174	0.22402337	4.5288386	0.26389498	0.5066657	1.0	452500	14370.849398851395
181	-24.46	-24.46	-12.9	0.50757134	0.22611679	4.790643	0.2450472	0.5007838	0.9	455000	14451.046085119247
182	-27.08	-27.08	-17.6	0.51322764	0.23444796	4.6463237	0.25306132	0.5095752	1.0	457500	14531.263560295105
183	-28.26	-28.26	-22.300001	0.51615274	0.18514764	3.7767346	0.25750232	0.5195158	0.9	460000	14611.515324115753
184	-24.98	-24.98	-21.1	0.508247	0.18827246	3.5401633	0.2446337	0.5111232	0.9	462500	14692.428432941437
185	-26.68	-26.68	-11.400001	0.5091227	0.20906137	4.562528	0.27217585	0.50223887	0.9	465000	14771.282620191574
186	-26.66	-26.66	-18.6	0.50434464	0.15471293	3.9782517	0.2533087	0.5043731	1.0	467500	14850.855498552322
187	-27.94	-27.94	-15.4	0.50489175	0.18274228	4.1861258	0.27519214	0.5024169	1.0	470000	14931.947279691696
188	-26.64	-26.64	-17.699999	0.517077	0.203123	3.614615	0.25845814	0.5154006	1.0	472500	15011.246695518494
189	-25.88	-25.88	-15.8	0.50663525	0.16487685	3.2231624	0.24420708	0.5049585	1.0	475000	15091.784417629242
190	-26.66	-26.66	-17.300001	0.50950617	0.1640491	3.4788847	0.24764982	0.50499713	1.0	477500	15171.19061255455
191	-26.76	-26.76	-20.800001	0.50032187	0.18572985	3.5179672	0.23532492	0.4958361	1.0	480000	15250.432430505753
192	-24.2	-24.2	-23.1	0.5102456	0.23371387	6.1344557	0.24590448	0.5068632	0.9	482500	15331.408560276031
193	-25.36	-25.36	-16.4	0.52168274	0.21847634	5.2409563	0.27251676	0.5115154	1.0	485000	15409.645636320114
194	-28.34	-28.34	-20.4	0.5331627	0.22454596	5.054884	0.24550885	0.5238547	1.0	487500	15490.606360912323
195	-25.6	-25.6	-20.199999	0.5292303	0.19274071	3.8384724	0.2512586	0.5227047	0.9	490000	15570.782309770584
196	-28.9	-28.9	-18.9	0.5367618	0.19311514	4.897505	0.26481593	0.5313599	1.0	492500	15648.922065019608
197	-27.18	-27.18	-14.8	0.544317	0.23224741	6.433557	0.29090494	0.5317909	1.0	495000	15729.66297698021
198	-24.9	-24.9	-17.300001	0.54731	0.2694636	6.178015	0.27442968	0.5337094	0.9	497500	15806.98136806488
199	-25.34	-25.34	-19.699999	0.54585534	0.21400589	4.2267456	0.2905742	0.53765225	0.9	500000	15886.510429382324
200	-27.16	-27.16	-13.8	0.54222155	0.2139514	4.602428	0.27236864	0.53281415	1.0	502500	15965.461048603058
201	-27.16	-27.16	-19.300001	0.54627895	0.26057765	9.598132	0.23196603	0.5363629	0.9	505000	16044.377672672272
202	-24.94	-24.94	-12.7	0.5610785	0.19994912	3.4272313	0.27427214	0.5481804	1.0	507500	16123.061443328857
203	-23.96	-23.96	-11.5	0.56371284	0.16803943	2.4896488	0.2465169	0.54828674	1.0	510000	16202.125050783157
204	-24.18	-24.18	-14.1	0.5688535	0.2431978	4.0496016	0.30236304	0.5613062	1.0	512500	16280.960612773895
205	-27.8	-27.8	-16.800001	0.5548339	0.18630247	4.425008	0.28806588	0.5504046	1.0	515000	16360.844708919525
206	-22.74	-22.74	-12.1	0.56136966	0.27810445	9.719711	0.288549	0.54933107	1.0	517500	16442.123851299286
207	-25.24	-25.24	-20.1	0.55607074	0.22473393	5.1128798	0.27667183	0.54753304	0.9	520000	16519.069138765335
208	-25.72	-25.72	-17.199999	0.55671585	0.19886741	4.532385	0.2824872	0.54870677	1.0	522500	16599.034606456757
209	-27.1	-27.1	-13.5	0.55794615	0.1798458	3.838116	0.3042726	0.5449342	1.0	525000	16678.515548467636
210	-26.14	-26.14	-18.0	0.55769765	0.17628111	3.4168715	0.30461353	0.5458557	1.0	527500	16759.22409105301
211	-26.86	-26.86	-14.2	0.5732022	0.18113792	4.0538654	0.29184896	0.56425154	1.0	530000	16837.139075517654
212	-21.12	-21.12	-15.6	0.5737558	0.23466034	8.071537	0.2930798	0.56218076	1.0	532500	16917.768394231796
213	-29.04	-29.04	-12.0	0.5794242	0.33106947	10.512308	0.30721477	0.5692475	1.0	535000	16996.25994205475
214	-27.14	-27.14	-14.9	0.5802875	0.27156225	9.53474	0.2906378	0.5688231	1.0	537500	17076.18422269821
215	-22.88	-22.88	-13.1	0.57512295	0.19246222	3.8696098	0.25671303	0.5708893	1.0	540000	17155.567121505737
216	-24.56	-24.56	-15.3	0.5627926	0.16152939	3.0453768	0.2704604	0.5570337	1.0	542500	17235.905472755432
217	-23.82	-23.82	-23.8	0.58538365	0.1909828	3.684602	0.30467638	0.57512033	0.9	545000	17314.763700723648
218	-26.38	-26.38	-14.4	0.591939	0.21094638	4.79985	0.29383355	0.58159995	1.0	547500	17395.30000114441
219	-26.88	-26.88	-24.4	0.5728806	0.15044887	3.0668914	0.2864776	0.57109666	0.8	550000	17474.06345462799
220	-25.18	-25.18	-19.6	0.60869855	0.22297075	4.12928	0.29761147	0.59461963	0.9	552500	17554.32712173462
221	-24.58	-24.58	-20.1	0.60240465	0.18422224	3.911187	0.29299414	0.5967096	0.9	555000	17632.565952539444
222	-25.28	-25.28	-17.1	0.58965784	0.17309006	2.900177	0.26839748	0.57972956	0.9	557500	17711.45730829239
223	-24.04	-24.04	-17.300001	0.5795066	0.19290893	5.608839	0.32250234	0.5757889	1.0	560000	17790.361159563065
