Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
52	-47.0	-47.0	-45.0	113855.95	203743.7	3617304.5	4912.3604	113836.516	0.1	132500	4066.271674156189
53	-43.0	-43.0	-45.0	131330.38	264681.22	4665749.5	5586.672	132600.11	0.1	135000	4139.512793540955
54	-46.0	-46.0	-50.0	138760.55	286205.97	4694888.0	6120.3066	139454.78	0.0	137500	4213.678530931473
55	-47.0	-47.0	-45.0	139909.17	271155.7	5234385.0	4418.884	140301.3	0.1	140000	4288.4116723537445
56	-47.94	-47.94	-50.0	142362.56	303869.8	4613601.5	7349.846	143555.36	0.0	142500	4361.812897443771
57	-46.78	-46.78	-50.0	143809.92	318208.0	5687211.5	8578.152	145772.36	0.0	145000	4434.732805967331
58	-48.0	-48.0	-45.0	143168.03	312210.7	4664184.5	6801.331	144479.39	0.1	147500	4507.846897602081
59	-48.78	-48.78	-50.0	133323.6	281930.16	4079080.2	5999.225	134489.34	0.0	150000	4579.613794088364
60	-48.0	-48.0	-50.0	140221.89	288304.44	4525171.0	4926.2856	141516.92	0.0	152500	4651.743697404861
61	-48.0	-48.0	-35.0	148010.2	304887.94	4549755.0	5065.9395	147707.77	0.3	155000	4724.527141094208
62	-46.0	-46.0	-50.0	168669.19	380569.62	6081675.0	7290.244	170111.4	0.0	157500	4797.282914400101
63	-47.0	-47.0	-40.0	194970.6	413710.72	6261265.5	5553.439	195042.53	0.2	160000	4869.8390855789185
64	-48.0	-48.0	-45.2	172997.84	402953.03	8724055.0	7128.5405	173811.69	0.1	162500	4943.22576713562
65	-47.0	-47.0	-50.0	185900.95	449401.5	7231880.5	9814.359	188486.81	0.0	165000	5016.492336034775
66	-45.0	-45.0	-50.0	171955.39	364526.66	6035353.0	6922.33	173247.1	0.0	167500	5089.633404493332
67	-48.0	-48.0	-50.0	206917.6	483385.06	8109357.0	6457.2935	205957.45	0.0	170000	5160.85896396637
68	-48.0	-48.0	-40.0	239310.38	619359.56	10630691.0	7069.9663	240851.8	0.2	172500	5233.079086303711
69	-46.74	-46.74	-50.0	238568.39	551877.6	10392895.0	7082.8584	238544.12	0.0	175000	5305.341995716095
70	-48.0	-48.0	-43.7	316297.34	745155.4	13281298.0	9861.024	321882.47	0.1	177500	5378.27353811264
71	-44.68	-44.68	-43.600002	346058.4	875721.3	15628317.0	11700.844	345035.22	0.1	180000	5451.243494510651
72	-46.0	-46.0	-45.0	390527.22	986558.8	16151070.0	14303.436	393840.9	0.1	182500	5526.598802804947
73	-48.0	-48.0	-50.0	380554.9	951746.0	15426388.0	6747.596	378179.12	0.0	185000	5599.158045530319
74	-45.26	-45.26	-50.0	451079.9	1025989.1	15550680.0	17677.453	453228.97	0.0	187500	5671.189467668533
