Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
50	-47.84	-47.84	-45.8	-6.0723066	12.1710415	4.4113207	-58.198708	-6.0723066	0.1	127500	1511.6655519008636
51	-47.4	-47.4	-40.100002	-6.0425715	12.14105	6.252514	-54.954594	-6.0425715	0.2	130000	1542.3297052383423
52	-45.04	-45.04	-50.0	-6.0433917	12.155975	4.4165225	-55.558773	-6.0433917	0.0	132500	1572.4301137924194
53	-46.94	-46.94	-45.0	-6.0122204	12.141217	5.662158	-53.984486	-6.0122204	0.1	135000	1602.4872765541077
54	-47.46	-47.46	-49.7	-6.019906	12.153202	3.570161	-56.02328	-6.019906	0.0	137500	1632.2294006347656
55	-46.34	-46.34	-48.3	-6.019555	12.175861	4.082897	-55.6236	-6.019555	0.1	140000	1661.6317203044891
56	-47.34	-47.34	-49.2	-6.0167794	12.154685	6.492717	-54.446236	-6.0167794	0.0	142500	1690.980103969574
57	-47.64	-47.64	-49.7	-6.051546	12.174481	3.2588882	-55.91386	-6.051546	0.0	145000	1721.3011124134064
58	-45.72	-45.72	-47.5	-6.0568976	12.196893	3.9201784	-55.6224	-6.0568976	0.1	147500	1751.0451893806458
59	-45.02	-45.02	-43.5	-6.0280933	12.120533	7.281458	-56.100243	-6.0280933	0.1	150000	1781.2508599758148
60	-48.4	-48.4	-47.1	-5.947602	12.02197	6.213086	-53.900955	-5.947602	0.1	152500	1810.8351485729218
61	-46.66	-46.66	-46.100002	-5.968353	12.042154	4.467804	-54.91897	-5.968353	0.1	155000	1840.2372105121613
62	-47.34	-47.34	-42.0	-5.9724298	12.046575	3.9899678	-58.36117	-5.9724298	0.2	157500	1870.354032754898
63	-48.32	-48.32	-49.8	-6.0728254	12.150432	3.6103475	-55.943172	-6.0728254	0.0	160000	1899.8352491855621
64	-46.92	-46.92	-50.0	-5.9779706	12.046272	3.3090003	-57.412056	-5.9779706	0.0	162500	1928.9947295188904
