Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
50	-48.94	-48.94	-50.0	-8.020585	13.428405	6.452415	-61.86509	-8.020613	0.0	127500	2180.345605134964
51	-48.34	-48.34	-47.1	-8.02469	13.417105	10.989601	-63.271362	-8.02511	0.1	130000	2222.3767518997192
52	-48.04	-48.04	-47.5	-8.073224	13.502018	9.524141	-60.10459	-8.073346	0.1	132500	2265.0055487155914
53	-48.6	-48.6	-49.0	-8.061415	13.525299	12.410566	-62.191402	-8.06142	0.0	135000	2307.670548439026
54	-48.34	-48.34	-49.1	-8.060458	13.526242	7.061385	-58.522057	-8.060838	0.0	137500	2350.6618189811707
55	-47.64	-47.64	-45.3	-8.092354	13.550497	8.408453	-67.80583	-8.092642	0.1	140000	2393.2735755443573
56	-48.8	-48.8	-49.1	-8.084666	13.537546	13.336014	-72.308495	-8.084407	0.1	142500	2437.097443819046
57	-48.16	-48.16	-49.8	-8.094164	13.552778	11.939635	-65.1147	-8.094099	0.0	145000	2480.5713818073273
58	-49.4	-49.4	-45.0	-8.084087	13.5480795	13.050367	-60.882854	-8.084298	0.1	147500	2523.5721428394318
59	-48.96	-48.96	-45.0	-8.116989	13.579349	6.8480973	-62.233383	-8.1170435	0.0	150000	2566.1893355846405
60	-49.68	-49.68	-48.4	-8.042919	13.510274	12.511572	-60.202793	-8.042856	0.1	152500	2609.634216785431
61	-49.26	-49.26	-43.2	-8.038165	13.481058	8.616396	-61.57497	-8.038185	0.2	155000	2651.7363555431366
62	-48.5	-48.5	-49.4	-8.014365	13.463951	10.397043	-64.28543	-8.01412	0.1	157500	2695.2133116722107
63	-49.08	-49.08	-50.0	-8.078993	13.518732	8.970901	-63.701286	-8.079223	0.0	160000	2738.283205270767
64	-48.18	-48.18	-49.1	-8.0189705	13.482316	9.216843	-65.1195	-8.01872	0.0	162500	2781.262353658676
65	-49.56	-49.56	-42.8	-8.056802	13.527926	12.669104	-66.23329	-8.057002	0.2	165000	2823.9312942028046
66	-48.96	-48.96	-44.0	-8.072813	13.556313	11.058639	-60.272724	-8.072638	0.1	167500	2866.2937343120575
67	-47.24	-47.24	-41.2	-8.072906	13.539526	13.168886	-63.804707	-8.072619	0.2	170000	2908.915298938751
68	-49.22	-49.22	-46.5	-8.053965	13.526448	6.219783	-61.038517	-8.054429	0.1	172500	2951.739506959915
69	-48.54	-48.54	-42.7	-8.037996	13.489282	10.422582	-71.17473	-8.038012	0.2	175000	2995.0150372982025
70	-47.9	-47.9	-45.3	-8.020787	13.475031	8.794499	-69.66016	-8.020986	0.0	177500	3037.6330556869507
71	-49.32	-49.32	-46.2	-8.041495	13.489152	16.865269	-62.145206	-8.041529	0.1	180000	3080.6760606765747
72	-48.62	-48.62	-50.0	-8.00902	13.474876	11.8688545	-67.96061	-8.0086565	0.0	182500	3123.9733502864838
73	-47.96	-47.96	-48.5	-8.038865	13.460806	13.26594	-64.08265	-8.038748	0.1	185000	3167.6640861034393
74	-48.42	-48.42	-49.0	-8.082048	13.505382	8.244742	-63.15535	-8.082293	0.0	187500	3211.052577495575
75	-48.88	-48.88	-50.0	-8.0901375	13.518155	9.899115	-70.34842	-8.090828	0.0	190000	3252.8336634635925
76	-47.68	-47.68	-47.7	-8.027723	13.466366	14.235641	-81.49238	-8.028065	0.1	192500	3293.3774995803833
77	-48.72	-48.72	-47.7	-8.06574	13.499821	8.614554	-77.7696	-8.065986	0.1	195000	3335.690080165863
78	-48.66	-48.66	-44.8	-8.100949	13.533554	7.9575334	-66.01215	-8.101167	0.3	197500	3378.635219812393
79	-46.96	-46.96	-42.2	-8.0766325	13.548232	14.974313	-59.615673	-8.076902	0.2	200000	3420.4056119918823
80	-49.0	-49.0	-40.399998	-8.06051	13.551788	7.843987	-60.31309	-8.060834	0.2	202500	3464.706696033478
81	-49.02	-49.02	-46.5	-8.101844	13.585983	15.379472	-68.58863	-8.10165	0.1	205000	3508.568767309189
82	-48.64	-48.64	-46.7	-8.114151	13.568828	8.400538	-62.396015	-8.114245	0.1	207500	3552.0438375473022
83	-49.46	-49.46	-49.5	-8.167439	13.627252	9.538558	-79.681725	-8.167772	0.0	210000	3595.7191801071167
84	-48.38	-48.38	-38.7	-8.171058	13.627626	8.1993885	-61.339027	-8.171234	0.1	212500	3638.7634060382843
85	-48.62	-48.62	-43.600002	-8.162336	13.6134615	10.805034	-62.11397	-8.162651	0.0	215000	3681.7502982616425
86	-48.48	-48.48	-43.2	-8.191708	13.618196	9.56325	-63.05357	-8.191622	0.1	217500	3724.485359430313
87	-48.0	-48.0	-41.5	-8.186777	13.604922	8.195293	-70.627144	-8.186821	0.2	220000	3767.3833968639374
88	-49.02	-49.02	-46.399998	-8.186547	13.614001	14.9381895	-62.973236	-8.186954	0.1	222500	3810.020967721939
89	-49.08	-49.08	-47.4	-8.224107	13.616895	12.264624	-70.73872	-8.224067	0.2	225000	3852.7396936416626
90	-48.88	-48.88	-41.399998	-8.234461	13.649212	10.666787	-60.490814	-8.234637	0.2	227500	3895.302048444748
91	-47.88	-47.88	-41.100002	-8.213206	13.635606	11.450494	-76.645996	-8.21304	0.2	230000	3939.4817011356354
92	-48.38	-48.38	-47.2	-8.23523	13.641495	10.345608	-68.01268	-8.235321	0.2	232500	3983.311893939972
93	-46.06	-46.06	-49.3	-8.20389	13.613121	14.891814	-71.54953	-8.204066	0.0	235000	4026.3566172122955
94	-46.9	-46.9	-43.2	-8.2071085	13.597941	9.87074	-67.46168	-8.207101	0.3	237500	4069.3016788959503
95	-47.84	-47.84	-45.7	-8.217741	13.58678	7.844624	-70.649155	-8.218109	0.2	240000	4112.820075035095
96	-47.04	-47.04	-43.3	-8.179082	13.541239	11.1933775	-69.67995	-8.179147	0.2	242500	4156.134864330292
97	-47.48	-47.48	-35.600002	-8.195044	13.532173	6.7852206	-63.271324	-8.195032	0.4	245000	4199.507603406906
98	-45.84	-45.84	-43.399998	-8.132155	13.451891	10.5953665	-66.25995	-8.132119	0.1	247500	4242.916504859924
99	-49.12	-49.12	-49.5	-8.168162	13.467651	17.675884	-64.384796	-8.168032	0.0	250000	4286.601583242416
100	-47.12	-47.12	-44.399998	-8.1814375	13.481657	11.852791	-64.7812	-8.181586	0.2	252500	4329.663551330566
101	-48.28	-48.28	-45.100002	-8.15747	13.462119	20.721752	-74.525536	-8.157397	0.1	255000	4373.152177095413
102	-47.2	-47.2	-42.600002	-8.104812	13.422515	8.910936	-61.985714	-8.10459	0.2	257500	4416.987808704376
103	-48.36	-48.36	-50.0	-8.135354	13.403311	8.610043	-62.98624	-8.13532	0.0	260000	4460.975115776062
104	-49.68	-49.68	-46.9	-8.157786	13.422892	19.07557	-79.23035	-8.15735	0.1	262500	4504.3599858284
105	-47.08	-47.08	-44.100002	-8.174958	13.451733	10.872331	-63.4603	-8.1743	0.2	265000	4547.285844326019
106	-48.04	-48.04	-39.899998	-8.173982	13.456668	12.628999	-62.794502	-8.173574	0.3	267500	4590.270721435547
107	-48.52	-48.52	-46.3	-8.193048	13.49104	11.655558	-66.64799	-8.193144	0.2	270000	4632.9611213207245
108	-47.38	-47.38	-40.2	-8.206634	13.536059	11.053398	-67.986496	-8.206612	0.4	272500	4676.004161119461
109	-47.54	-47.54	-50.0	-8.2056465	13.515739	22.81431	-62.801746	-8.205894	0.0	275000	4718.523497581482
