Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
50	-48.2	-48.2	-50.0	0.7795565	0.2653785	5.897696	0.33511353	0.77122647	0.0	127500	4052.0043783187866
51	-49.56	-49.56	-44.3	0.78564155	0.26408684	3.1267738	0.32537073	0.77806115	0.1	130000	4129.4226768016815
52	-48.88	-48.88	-50.0	0.8011062	0.32517916	5.758942	0.30545318	0.7934388	0.0	132500	4205.190451383591
53	-43.52	-43.52	-45.0	0.79496413	0.26123765	4.201206	0.27839977	0.79260707	0.1	135000	4280.809694766998
54	-46.32	-46.32	-47.9	0.8098414	0.28726882	5.067895	0.21394928	0.80432934	0.1	137500	4354.804948568344
55	-47.6	-47.6	-44.8	0.79227555	0.26492178	4.397679	0.2925771	0.78817165	0.1	140000	4429.576776504517
56	-48.18	-48.18	-40.0	0.8012356	0.26433092	3.4827554	0.26729316	0.7932998	0.2	142500	4504.786123752594
57	-44.7	-44.7	-45.0	0.7921502	0.27685437	5.0487633	0.28618616	0.7896935	0.1	145000	4580.2180297374725
58	-46.86	-46.86	-49.9	0.8005465	0.30144438	4.3846354	0.3472967	0.7952878	0.0	147500	4654.167871713638
59	-48.56	-48.56	-48.5	0.81998485	0.30450937	4.945817	0.29572576	0.8146579	0.0	150000	4730.127161979675
60	-46.62	-46.62	-49.6	0.8016046	0.2938243	4.9595494	0.27779382	0.79100066	0.1	152500	4807.076823472977
61	-49.0	-49.0	-44.3	0.81191254	0.3043252	6.510736	0.3087527	0.797603	0.1	155000	4882.689541339874
62	-46.5	-46.5	-45.0	0.8165735	0.28671193	5.23762	0.32467967	0.8126608	0.1	157500	4959.130031108856
63	-48.94	-48.94	-50.0	0.818416	0.319499	5.053965	0.27154747	0.80096745	0.0	160000	5035.078656196594
64	-48.24	-48.24	-49.9	0.8027614	0.27601832	4.6785955	0.3351883	0.7960762	0.0	162500	5109.626480579376
65	-43.86	-43.86	-44.8	0.80928355	0.27139848	3.9061694	0.28752398	0.80387384	0.1	165000	5185.04971575737
66	-47.34	-47.34	-50.0	0.81547135	0.2789069	4.5088754	0.29121262	0.80229485	0.0	167500	5260.304755687714
67	-46.46	-46.46	-44.8	0.8224309	0.30118477	4.8821044	0.29754484	0.8142407	0.1	170000	5335.934732198715
68	-49.34	-49.34	-49.2	0.81803274	0.2712004	3.164914	0.22285904	0.8156204	0.0	172500	5410.143396854401
69	-48.9	-48.9	-50.0	0.84372765	0.3315694	4.610455	0.28652453	0.83132446	0.0	175000	5483.845057010651
70	-49.14	-49.14	-45.899998	0.83129907	0.27336603	4.0654926	0.34218317	0.8209742	0.1	177500	5558.5484001636505
71	-46.06	-46.06	-45.100002	0.82615334	0.32189113	6.7039065	0.32164496	0.8222882	0.0	180000	5633.663416147232
72	-44.58	-44.58	-44.5	0.82692677	0.3274217	6.946169	0.3162074	0.8204377	0.1	182500	5707.831212282181
73	-48.68	-48.68	-47.4	0.8326427	0.312214	7.0991855	0.29302624	0.8336335	0.1	185000	5782.590795993805
74	-46.84	-46.84	-45.600002	0.8685068	0.3767628	7.294965	0.32446927	0.8502546	0.1	187500	5856.929666042328
75	-45.2	-45.2	-45.0	0.85455626	0.3224519	4.5227075	0.31980205	0.8440843	0.1	190000	5931.717927694321
76	-49.1	-49.1	-49.1	0.84254414	0.3151045	4.193547	0.2882722	0.83754575	0.0	192500	6006.339988708496
77	-47.94	-47.94	-49.9	0.87783605	0.34269258	5.6284738	0.33625752	0.86593413	0.0	195000	6080.42214012146
78	-46.48	-46.48	-36.600002	0.8642957	0.32762313	5.1514535	0.33601126	0.85205543	0.3	197500	6154.754454374313
79	-47.58	-47.58	-46.7	0.859411	0.30350617	4.119009	0.3162021	0.8500088	0.1	200000	6230.777828216553
80	-49.62	-49.62	-50.0	0.8431162	0.29777282	3.800402	0.32043386	0.8304955	0.0	202500	6307.078982830048
81	-46.46	-46.46	-48.3	0.8735869	0.33647814	5.7661915	0.33595002	0.8605736	0.1	205000	6381.8439519405365
82	-47.7	-47.7	-47.4	0.87124795	0.31292492	5.0927725	0.32893997	0.86762744	0.1	207500	6455.739818572998
83	-47.42	-47.42	-45.0	0.88884634	0.33954725	6.0206876	0.33757246	0.87865305	0.1	210000	6530.234856367111
84	-46.64	-46.64	-45.8	0.89545757	0.37516198	6.325618	0.33464605	0.88987416	0.1	212500	6603.59655547142
85	-45.52	-45.52	-45.0	0.8871837	0.34961084	6.6778216	0.27230555	0.8796453	0.1	215000	6678.05668091774
86	-46.12	-46.12	-45.0	0.9364499	0.44745243	9.991258	0.39405107	0.92081666	0.1	217500	6751.795211315155
87	-46.34	-46.34	-47.9	0.93394226	0.41113907	7.5145583	0.30672517	0.93657804	0.1	220000	6826.847826242447
88	-45.62	-45.62	-44.0	0.9376558	0.3627177	5.747867	0.36973628	0.9315953	0.1	222500	6900.1604907512665
89	-46.14	-46.14	-44.8	0.93797386	0.47309783	9.085774	0.35665703	0.929419	0.1	225000	6974.855937004089
90	-43.7	-43.7	-42.5	0.9420605	0.41181135	8.450288	0.35055667	0.933338	0.2	227500	7048.687745809555
91	-45.72	-45.72	-32.8	0.93744594	0.39839876	7.162763	0.36753294	0.9206678	0.5	230000	7122.34720158577
92	-46.94	-46.94	-44.0	0.94804245	0.3971791	8.117413	0.3207178	0.9431429	0.2	232500	7200.014180183411
93	-47.92	-47.92	-49.3	0.9374347	0.37937587	6.7817197	0.4129417	0.9297441	0.0	235000	7274.971011161804
94	-47.86	-47.86	-38.600002	0.93969876	0.40921766	7.7268586	0.37004757	0.93634427	0.3	237500	7349.32535982132
95	-46.02	-46.02	-39.2	0.93212163	0.41037014	7.564219	0.3870299	0.926756	0.3	240000	7422.722086191177
96	-46.02	-46.02	-38.399998	0.94065833	0.42473254	7.6584272	0.36065322	0.9294889	0.3	242500	7499.058757781982
97	-47.44	-47.44	-50.0	0.90781516	0.3515452	6.7436714	0.31220156	0.91287035	0.0	245000	7575.213324546814
98	-48.78	-48.78	-38.2	0.92879456	0.4162262	7.9442186	0.39868152	0.91647804	0.3	247500	7649.526809692383
99	-46.96	-46.96	-45.0	0.94541854	0.36523253	4.2548037	0.3469227	0.9502589	0.1	250000	7726.090516805649
100	-46.88	-46.88	-42.5	0.96168405	0.4062318	6.0030484	0.34446323	0.9568289	0.3	252500	7802.005902767181
101	-46.52	-46.52	-50.0	0.963565	0.39365223	6.405547	0.36729574	0.9597605	0.0	255000	7876.81063246727
102	-45.68	-45.68	-38.7	0.9530245	0.5104427	8.611664	0.3627931	0.93401146	0.4	257500	7952.548855543137
103	-46.24	-46.24	-45.600002	0.978242	0.48609233	10.150636	0.35729602	0.98667026	0.1	260000	8027.234476804733
104	-45.74	-45.74	-40.7	0.9665537	0.3929518	5.773492	0.39708406	0.96295923	0.3	262500	8100.808771371841
105	-46.08	-46.08	-44.2	0.9667133	0.38720202	6.0807524	0.39101708	0.97257066	0.2	265000	8175.635274171829
106	-46.36	-46.36	-49.8	0.9580118	0.39225852	7.9194145	0.39150655	0.9615353	0.0	267500	8250.325319766998
107	-46.32	-46.32	-44.8	0.96869653	0.40901476	7.4347844	0.3615367	0.96093434	0.2	270000	8325.7652490139
108	-48.98	-48.98	-40.3	0.95720017	0.34700406	5.012843	0.3579968	0.95632374	0.4	272500	8399.425483226776
109	-44.82	-44.82	-46.100002	0.96156335	0.3954422	6.8969727	0.37434405	0.95501846	0.1	275000	8473.597397565842
110	-47.5	-47.5	-49.5	0.96196073	0.44955638	7.6152844	0.39544505	0.95561427	0.0	277500	8547.554330348969
111	-46.26	-46.26	-39.399998	0.96605223	0.40911913	6.5035815	0.3874114	0.96787596	0.3	280000	8622.638509750366
112	-47.1	-47.1	-41.3	0.955736	0.36274308	4.528586	0.35292804	0.9596305	0.2	282500	8698.337977409363
113	-42.62	-42.62	-43.0	0.96726733	0.4056549	6.0746775	0.3470655	0.96699023	0.1	285000	8771.900698900223
114	-48.38	-48.38	-45.0	0.92872703	0.39366546	7.529731	0.34303162	0.92608154	0.1	287500	8846.24127149582
115	-46.54	-46.54	-47.3	0.9590007	0.4324926	5.8556967	0.27881062	0.9550321	0.0	290000	8920.41790819168
116	-43.76	-43.76	-41.3	0.98028064	0.48363286	9.79728	0.3634166	0.9805364	0.2	292500	8995.683396339417
117	-48.36	-48.36	-46.100002	0.94635814	0.39572683	8.492572	0.35195798	0.94444686	0.1	295000	9070.579903841019
118	-48.14	-48.14	-42.0	0.95402396	0.47715643	9.5327	0.387995	0.9483025	0.2	297500	9145.617511510849
119	-42.64	-42.64	-40.0	0.95761955	0.40678537	8.21673	0.3574062	0.96325266	0.3	300000	9220.591500043869
120	-45.24	-45.24	-40.8	0.958906	0.4617894	8.299586	0.39529023	0.9553048	0.2	302500	9295.378409147263
121	-46.14	-46.14	-40.0	0.96398336	0.4172245	8.887058	0.35876197	0.95315444	0.2	305000	9368.584800958633
122	-44.8	-44.8	-39.7	0.9430484	0.43042716	6.9537063	0.35674655	0.94939905	0.2	307500	9444.691098213196
123	-47.28	-47.28	-39.0	0.9634835	0.4024225	9.011591	0.3746734	0.96200585	0.3	310000	9518.804426670074
124	-45.68	-45.68	-38.399998	0.9519013	0.3765474	6.6632333	0.39312446	0.9527173	0.4	312500	9595.80364203453
125	-48.6	-48.6	-43.2	0.985819	0.47235665	6.6065254	0.3696593	0.98554945	0.2	315000	9672.072882175446
126	-42.02	-42.02	-48.9	0.959932	0.4166264	7.225625	0.35758665	0.9672445	0.0	317500	9746.431021213531
127	-45.98	-45.98	-46.100002	0.94860446	0.43258014	9.293039	0.39786038	0.9569967	0.1	320000	9821.984312534332
128	-42.78	-42.78	-49.0	1.0198262	0.55364305	9.164121	0.4065174	1.016466	0.1	322500	9897.97292637825
129	-44.9	-44.9	-36.5	0.9697572	0.39092702	6.036542	0.38948533	0.9703027	0.3	325000	9974.384757518768
130	-47.76	-47.76	-41.3	0.9436545	0.40999374	8.915961	0.32640228	0.953147	0.2	327500	10051.284749507904
131	-45.3	-45.3	-44.8	0.9896955	0.43578124	7.1463733	0.34641045	0.99621093	0.2	330000	10127.657782793045
132	-43.7	-43.7	-43.600002	1.0049818	0.51387763	10.4476185	0.38552266	1.0094792	0.2	332500	10202.55634713173
133	-45.68	-45.68	-40.600002	0.96723086	0.42989966	7.782236	0.35334152	0.9728041	0.3	335000	10278.734038829803
134	-46.84	-46.84	-36.2	0.9868679	0.44349125	5.8370533	0.35052294	0.99212754	0.3	337500	10352.443103313446
135	-45.92	-45.92	-38.5	0.99375415	0.4428384	6.3556886	0.38114053	0.98989683	0.3	340000	10426.872571229935
136	-43.82	-43.82	-40.8	0.96348643	0.3786002	4.4301405	0.38108224	0.9651731	0.2	342500	10502.806614637375
137	-45.36	-45.36	-43.600002	0.9851012	0.49741638	10.895935	0.3844558	0.99096394	0.1	345000	10577.192050218582
138	-47.16	-47.16	-29.6	0.9582304	0.44088143	10.002889	0.34941933	0.9685644	0.4	347500	10651.90094947815
139	-45.48	-45.48	-43.600002	1.0007657	0.50750524	14.451527	0.4005798	1.0173236	0.2	350000	10727.946425914764
140	-45.68	-45.68	-41.7	1.0254133	0.51367766	10.53977	0.37226593	1.0252427	0.3	352500	10804.607252836227
141	-44.54	-44.54	-45.899998	0.9915017	0.47392243	12.118821	0.3591045	1.0114843	0.1	355000	10879.891576051712
142	-44.44	-44.44	-28.6	1.0122266	0.49399444	9.56593	0.35137713	1.0090598	0.6	357500	10955.547832250595
143	-45.78	-45.78	-37.7	1.0013882	0.39029473	5.838912	0.37626752	1.0091405	0.3	360000	11033.132923841476
144	-42.9	-42.9	-41.5	1.0533743	0.5146435	7.7216935	0.41342294	1.0578258	0.2	362500	11109.571790933609
145	-44.1	-44.1	-38.899998	1.0425498	0.56793046	10.327106	0.44327474	1.0448644	0.2	365000	11186.332611083984
146	-43.44	-43.44	-46.0	1.0305882	0.50311285	10.738287	0.39826113	1.034362	0.2	367500	11263.553322315216
147	-43.88	-43.88	-42.399998	1.0526209	0.59940225	12.676844	0.36502358	1.040764	0.3	370000	11341.324975728989
148	-43.94	-43.94	-45.399998	1.0200958	0.4793277	8.542528	0.40128633	1.0151486	0.1	372500	11416.55128288269
149	-40.64	-40.64	-32.3	1.0649686	0.6124956	13.613379	0.4159122	1.0755426	0.5	375000	11492.554615736008
150	-44.04	-44.04	-41.0	1.0185763	0.53919923	9.759346	0.34443867	1.039644	0.2	377500	11569.835703611374
151	-44.02	-44.02	-43.399998	1.0027033	0.5189293	9.354297	0.3654814	1.0037216	0.2	380000	11645.191096544266
152	-46.74	-46.74	-44.8	1.0133766	0.47015095	6.8103065	0.3610022	1.0136374	0.1	382500	11720.382044792175
153	-45.26	-45.26	-46.100002	1.02765	0.44354126	5.4822164	0.42718655	1.0334388	0.2	385000	11798.70259308815
154	-45.7	-45.7	-43.3	1.0329624	0.46360794	7.785808	0.38294086	1.0433054	0.2	387500	11876.036213874817
155	-45.22	-45.22	-44.0	1.0307038	0.49845344	9.847109	0.39440826	1.0444406	0.1	390000	11954.85132098198
156	-46.78	-46.78	-38.2	1.0116595	0.50940984	11.069203	0.35545695	1.0188563	0.2	392500	12030.710869312286
157	-42.78	-42.78	-32.3	1.0121639	0.4480438	5.6688995	0.38963616	1.0234268	0.5	395000	12109.632754325867
158	-45.08	-45.08	-44.3	1.0389372	0.57639414	10.386526	0.43288726	1.050449	0.1	397500	12188.338693857193
159	-43.66	-43.66	-36.8	1.0089115	0.44095898	5.398426	0.35255995	1.0103248	0.2	400000	12266.076192855835
160	-43.94	-43.94	-42.8	0.98849696	0.4829723	10.051835	0.34624746	1.0062925	0.2	402500	12342.926579475403
161	-44.14	-44.14	-38.5	0.9895168	0.4287761	5.493921	0.35209602	0.9949976	0.2	405000	12420.045154333115
162	-44.48	-44.48	-40.8	1.0067785	0.48151165	6.717934	0.42237628	1.0035847	0.3	407500	12497.170653820038
163	-43.14	-43.14	-43.8	0.98019516	0.46689165	7.5202384	0.37106478	0.97828394	0.1	410000	12573.873705148697
164	-40.76	-40.76	-40.5	1.0021392	0.45980313	6.484176	0.46629506	0.99590856	0.3	412500	12649.983402490616
165	-42.38	-42.38	-32.899998	1.0088459	0.44100627	6.3650694	0.35307628	1.0100003	0.4	415000	12725.571606397629
166	-44.1	-44.1	-35.399998	0.98889685	0.4503407	6.814684	0.38168418	0.997295	0.5	417500	12801.676973581314
167	-42.36	-42.36	-36.7	1.0008659	0.41801897	4.962043	0.43799156	0.99645704	0.4	420000	12878.033269166946
168	-41.12	-41.12	-37.7	0.99914074	0.46306247	9.322591	0.4220516	0.99066365	0.4	422500	12953.93141746521
169	-44.48	-44.48	-35.8	1.003663	0.42667735	6.3319955	0.42323717	1.0015982	0.4	425000	13028.74007821083
170	-44.1	-44.1	-36.8	1.0159618	0.46842325	7.5820737	0.3976281	1.0332732	0.4	427500	13103.51457452774
171	-43.02	-43.02	-28.0	1.0323937	0.5120642	10.182852	0.3693485	1.0339347	0.7	430000	13177.7321600914
172	-41.42	-41.42	-31.3	1.0037354	0.49068382	5.885855	0.44032577	1.0214757	0.3	432500	13252.841518878937
173	-40.72	-40.72	-43.7	0.95145005	0.3991155	6.2210803	0.38505328	0.9575225	0.2	435000	13327.471490383148
174	-45.04	-45.04	-38.7	1.0335447	0.55215746	10.8524685	0.3554225	1.057087	0.3	437500	13405.39188694954
175	-39.46	-39.46	-43.5	1.0204453	0.46603695	5.6726203	0.33533707	1.03879	0.2	440000	13481.323149681091
176	-40.52	-40.52	-38.899998	0.9689669	0.43356216	8.513669	0.37309462	0.9692448	0.4	442500	13556.298971414566
177	-42.94	-42.94	-36.600002	1.0069789	0.50815195	7.3470993	0.37389895	1.0182537	0.3	445000	13629.514225244522
178	-44.78	-44.78	-33.600002	0.98959935	0.5443811	15.935824	0.39012304	0.99450016	0.5	447500	13705.773451805115
179	-40.22	-40.22	-41.600002	1.0141371	0.49140123	8.473834	0.34918064	1.0170422	0.2	450000	13780.986640453339
180	-40.88	-40.88	-27.3	0.97986716	0.42929098	6.3167114	0.4144099	0.97772247	0.7	452500	13856.17892742157
181	-39.92	-39.92	-36.899998	1.0002422	0.43336913	5.5688477	0.4485217	0.9957459	0.3	455000	13930.395526647568
182	-44.52	-44.52	-32.7	0.98823386	0.51736206	9.131869	0.42357767	0.9859985	0.4	457500	14005.618035316467
183	-44.58	-44.58	-37.8	1.0096524	0.46978033	6.022232	0.38657755	1.0232528	0.3	460000	14082.377383232117
184	-40.6	-40.6	-33.899998	0.9850753	0.4212321	7.3274417	0.38836363	0.994672	0.5	462500	14157.948811292648
185	-43.8	-43.8	-30.2	0.9736428	0.41148087	6.211427	0.34374845	0.9890006	0.5	465000	14236.931821107864
186	-45.18	-45.18	-31.3	0.9927013	0.47192937	9.231841	0.40844914	0.99726695	0.4	467500	14313.188155174255
187	-42.48	-42.48	-35.5	1.031371	0.4355817	5.4649415	0.41192845	1.0306199	0.5	470000	14392.413291454315
188	-37.94	-37.94	-34.399998	0.99726075	0.42953506	6.2403517	0.4599503	1.0006478	0.5	472500	14469.849655389786
189	-42.68	-42.68	-45.100002	1.0181141	0.44776627	6.811268	0.43826726	1.0284643	0.1	475000	14545.90263080597
190	-42.56	-42.56	-37.600002	1.0059117	0.4575353	7.924199	0.37503004	1.0083061	0.4	477500	14622.710050582886
191	-41.18	-41.18	-35.7	0.9922007	0.41057009	6.796521	0.38276547	0.99057215	0.4	480000	14700.481816768646
192	-39.48	-39.48	-36.3	1.002821	0.46293074	7.05847	0.42697883	0.99239606	0.5	482500	14776.386447906494
193	-43.84	-43.84	-35.8	0.99337417	0.44825	8.653532	0.4030523	0.9980592	0.4	485000	14852.825182199478
194	-41.9	-41.9	-34.100002	1.0165067	0.47220927	7.148377	0.42628792	1.0193222	0.3	487500	14927.515271186829
195	-36.98	-36.98	-33.2	1.0216798	0.49416217	7.348999	0.37037143	1.0078732	0.4	490000	15003.831540584564
196	-43.94	-43.94	-32.5	0.98967785	0.43569672	7.46908	0.40012467	0.9889101	0.5	492500	15079.9519469738
197	-41.32	-41.32	-38.8	0.97818315	0.39437082	5.4143133	0.37573963	0.9853449	0.3	495000	15156.551347732544
198	-39.84	-39.84	-41.5	0.9889595	0.4602198	7.0317717	0.36012068	0.98111516	0.3	497500	15234.32417845726
199	-40.28	-40.28	-38.0	1.001199	0.43072903	5.42814	0.41349742	1.009254	0.4	500000	15310.578912973404
200	-39.72	-39.72	-33.3	1.0074914	0.4726984	8.350962	0.43181854	1.0014209	0.5	502500	15386.936220407486
201	-41.44	-41.44	-35.3	0.9832256	0.40880296	7.067772	0.4211472	0.9768993	0.5	505000	15463.589456319809
202	-38.98	-38.98	-44.3	0.9610614	0.38016826	4.8312016	0.30075356	0.96102	0.2	507500	15539.346938848495
203	-42.18	-42.18	-41.600002	0.9839059	0.43452185	8.452606	0.43173707	0.9833572	0.3	510000	15615.871949911118
