Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
40	-48.88	-48.88	-49.8	-9.293834	18.048256	3.9937093	-59.243824	-9.293924	0.0	102500	1451.386685848236
41	-47.12	-47.12	-50.0	-9.265509	17.971144	14.685565	-59.356384	-9.265275	0.0	105000	1487.2976179122925
42	-44.64	-44.64	-50.0	-9.27293	17.955666	4.5216737	-65.39127	-9.273186	0.0	107500	1523.174376964569
43	-47.98	-47.98	-49.5	-9.315135	17.951761	7.529403	-61.92443	-9.314739	0.0	110000	1558.5809261798859
44	-48.8	-48.8	-50.0	-9.274964	17.869547	4.397906	-67.75878	-9.274671	0.0	112500	1594.0189790725708
45	-45.46	-45.46	-50.0	-9.274775	17.817436	5.449362	-64.47735	-9.274565	0.0	115000	1629.6177954673767
46	-46.66	-46.66	-50.0	-9.226564	17.749287	7.0357513	-73.971	-9.226375	0.0	117500	1665.0074183940887
47	-47.28	-47.28	-44.2	-9.296103	17.780619	5.291901	-63.72642	-9.296178	0.1	120000	1699.6117045879364
48	-46.66	-46.66	-45.0	-9.217766	17.630245	6.525455	-62.51883	-9.217932	0.1	122500	1732.6172542572021
49	-45.78	-45.78	-45.0	-9.2852955	17.64865	4.533075	-63.75263	-9.285591	0.1	125000	1768.0335793495178
50	-47.32	-47.32	-41.8	-9.240725	17.575977	7.0243464	-67.73603	-9.240653	0.2	127500	1804.455727815628
51	-48.32	-48.32	-49.3	-9.171879	17.440638	7.0177784	-61.278336	-9.171757	0.0	130000	1841.0887706279755
52	-46.56	-46.56	-49.0	-9.183214	17.409258	6.993054	-62.999214	-9.183676	0.0	132500	1876.541826725006
53	-48.24	-48.24	-50.0	-9.198754	17.376333	5.1280417	-61.406887	-9.199132	0.0	135000	1912.943323135376
54	-47.06	-47.06	-41.100002	-9.1433325	17.28429	8.659302	-61.14687	-9.14357	0.2	137500	1949.5539326667786
55	-46.52	-46.52	-49.5	-9.160257	17.253431	9.650078	-61.122337	-9.160239	0.0	140000	1985.3801183700562
56	-45.02	-45.02	-44.600002	-9.126911	17.194326	4.347319	-62.88202	-9.126685	0.1	142500	2021.7240891456604
57	-49.16	-49.16	-45.399998	-9.1475525	17.171427	6.800656	-60.74494	-9.148063	0.1	145000	2057.6540455818176
58	-47.82	-47.82	-50.0	-9.167699	17.167103	7.0442395	-65.28105	-9.168301	0.0	147500	2093.633332967758
59	-44.98	-44.98	-50.0	-9.165239	17.155016	9.477076	-63.9714	-9.165737	0.0	150000	2129.3099315166473
60	-48.4	-48.4	-44.0	-9.193887	17.183283	7.667848	-61.23133	-9.194221	0.1	152500	2164.502726793289
61	-44.96	-44.96	-50.0	-9.193677	17.148607	6.186446	-58.505695	-9.194357	0.0	155000	2199.934855222702
62	-45.38	-45.38	-44.3	-9.18444	17.14717	7.223611	-61.864292	-9.185134	0.1	157500	2236.062654018402
63	-47.62	-47.62	-49.8	-9.198319	17.163004	5.5556684	-65.15327	-9.19908	0.0	160000	2272.427617788315
64	-45.76	-45.76	-45.5	-9.216483	17.151188	10.169957	-64.279495	-9.217329	0.1	162500	2307.7258954048157
65	-46.58	-46.58	-44.5	-9.181367	17.101187	6.385717	-64.068	-9.182154	0.1	165000	2343.2931406497955
66	-47.88	-47.88	-50.0	-9.163679	17.066721	5.67324	-61.454887	-9.164617	0.0	167500	2379.3080966472626
67	-47.12	-47.12	-49.8	-9.212279	17.081253	8.351181	-63.593227	-9.2132435	0.0	170000	2415.0805265903473
68	-46.82	-46.82	-49.7	-9.147331	16.997337	5.002567	-63.6239	-9.148385	0.0	172500	2450.3339364528656
69	-47.02	-47.02	-45.0	-9.135622	16.960007	9.192253	-63.28291	-9.136183	0.1	175000	2484.0159080028534
70	-47.64	-47.64	-49.7	-9.145616	16.942263	9.172642	-61.175274	-9.146121	0.0	177500	2520.048003435135
71	-43.76	-43.76	-49.9	-9.133303	16.915487	7.512634	-61.446342	-9.13432	0.0	180000	2555.556454896927
72	-43.14	-43.14	-49.9	-9.119866	16.902128	12.577391	-59.837242	-9.120934	0.0	182500	2590.515627861023
73	-47.92	-47.92	-47.0	-9.126801	16.905287	5.390519	-67.963585	-9.126989	0.1	185000	2625.8904526233673
74	-45.88	-45.88	-45.600002	-9.147824	16.90721	10.232213	-62.401184	-9.147826	0.1	187500	2661.860937356949
75	-45.76	-45.76	-44.8	-9.127323	16.863781	7.3978996	-61.886337	-9.127511	0.1	190000	2698.1070082187653
76	-43.88	-43.88	-45.899998	-9.0715685	16.795593	6.6837797	-59.582462	-9.071857	0.1	192500	2733.8607194423676
77	-42.34	-42.34	-45.2	-9.128689	16.802813	7.668906	-59.72893	-9.129319	0.1	195000	2769.6570374965668
78	-46.56	-46.56	-45.7	-9.076128	16.72245	8.250382	-62.545853	-9.076601	0.1	197500	2805.0926485061646
79	-45.14	-45.14	-33.3	-9.095835	16.711874	6.481063	-61.25671	-9.096118	0.4	200000	2840.433390855789
80	-46.26	-46.26	-47.7	-9.0780945	16.659546	6.4869103	-64.58438	-9.078602	0.0	202500	2877.2713882923126
81	-48.38	-48.38	-47.3	-9.100091	16.641386	6.228457	-65.68971	-9.101101	0.1	205000	2913.8745152950287
82	-45.76	-45.76	-41.2	-9.094414	16.652517	5.5284514	-62.89273	-9.094396	0.2	207500	2950.5832648277283
83	-44.82	-44.82	-44.899998	-9.09647	16.604063	8.832277	-66.41878	-9.097078	0.2	210000	2987.111937522888
84	-45.92	-45.92	-42.899998	-9.063262	16.532513	8.078678	-60.94155	-9.063709	0.2	212500	3023.7659792900085
85	-43.56	-43.56	-46.100002	-9.0879	16.512148	5.742878	-65.19791	-9.088176	0.1	215000	3060.3613526821136
86	-42.86	-42.86	-42.899998	-9.106378	16.499653	6.8929067	-66.4494	-9.106771	0.2	217500	3096.0618288517
87	-44.76	-44.76	-35.100002	-9.047319	16.42685	8.81958	-61.62122	-9.047449	0.4	220000	3131.9976303577423
88	-43.72	-43.72	-47.3	-9.099081	16.453547	6.812262	-63.917923	-9.099973	0.1	222500	3167.485205888748
89	-41.26	-41.26	-41.100002	-9.06046	16.404467	5.9507732	-61.90248	-9.060978	0.1	225000	3203.092106103897
90	-43.1	-43.1	-40.2	-9.070581	16.39005	6.600266	-67.249374	-9.070876	0.2	227500	3238.724352121353
91	-45.4	-45.4	-40.7	-9.070222	16.369114	11.88799	-68.21783	-9.071565	0.2	230000	3274.4341094493866
92	-46.08	-46.08	-37.8	-9.091584	16.35373	7.2561846	-66.083916	-9.092083	0.3	232500	3310.543300628662
93	-41.22	-41.22	-42.7	-9.143592	16.369148	7.087123	-60.964333	-9.144448	0.2	235000	3346.5941364765167
94	-44.5	-44.5	-37.5	-9.172037	16.348595	7.699813	-65.84234	-9.172684	0.4	237500	3382.444330215454
95	-44.74	-44.74	-48.0	-9.222763	16.366207	8.35369	-66.921555	-9.223871	0.1	240000	3418.6477315425873
96	-45.54	-45.54	-48.0	-9.182964	16.3392	6.057369	-61.06762	-9.184159	0.1	242500	3454.595299720764
97	-42.68	-42.68	-45.5	-9.199639	16.317581	8.680032	-66.02436	-9.200661	0.1	245000	3490.374297142029
98	-41.94	-41.94	-47.9	-9.188453	16.261616	4.9744925	-63.844074	-9.188876	0.1	247500	3526.5341444015503
99	-45.26	-45.26	-48.6	-9.228759	16.283237	7.6788087	-61.97626	-9.229167	0.0	250000	3563.250604867935
100	-43.76	-43.76	-48.9	-9.260731	16.265993	6.820928	-60.101036	-9.261698	0.1	252500	3599.4708828926086
101	-43.48	-43.48	-45.899998	-9.273665	16.240822	6.6573668	-64.87226	-9.274038	0.1	255000	3635.7604434490204
102	-43.66	-43.66	-41.7	-9.238158	16.18136	8.741158	-76.449005	-9.238707	0.2	257500	3672.5584399700165
103	-43.32	-43.32	-45.2	-9.2738	16.162739	7.0498695	-65.461174	-9.274464	0.1	260000	3708.44491481781
104	-47.96	-47.96	-39.899998	-9.279871	16.164087	5.2655354	-61.831898	-9.280467	0.2	262500	3744.715541124344
105	-43.02	-43.02	-45.899998	-9.304261	16.157166	5.8180737	-68.99714	-9.304531	0.2	265000	3780.4705064296722
106	-43.72	-43.72	-40.2	-9.336635	16.108942	6.833317	-65.73963	-9.335581	0.3	267500	3817.4392096996307
107	-46.6	-46.6	-39.899998	-9.319285	16.05624	11.802877	-65.43531	-9.321247	0.2	270000	3854.0657165050507
108	-45.28	-45.28	-47.2	-9.32856	16.06983	11.2309265	-64.61024	-9.329597	0.1	272500	3890.595243692398
109	-45.68	-45.68	-38.7	-9.344195	16.070677	12.965481	-61.214394	-9.3451805	0.3	275000	3926.0397868156433
110	-40.04	-40.04	-40.8	-9.402033	16.087114	12.555132	-66.45859	-9.403364	0.3	277500	3961.9670538902283
111	-45.3	-45.3	-42.600002	-9.30007	15.990138	6.908949	-65.438835	-9.301085	0.2	280000	3997.851763010025
112	-37.6	-37.6	-40.2	-9.271997	15.928301	9.218128	-65.00423	-9.273255	0.3	282500	4033.3068947792053
113	-40.0	-40.0	-39.3	-9.339361	15.921709	9.573645	-64.9014	-9.340237	0.2	285000	4069.198320388794
114	-43.04	-43.04	-45.399998	-9.299584	15.845732	7.4811997	-65.97652	-9.300651	0.1	287500	4105.077238559723
115	-39.82	-39.82	-39.8	-9.248102	15.781428	5.793088	-62.720894	-9.249842	0.3	290000	4140.934706687927
116	-43.8	-43.8	-43.5	-9.318186	15.822489	9.046434	-65.25467	-9.317926	0.2	292500	4176.862362861633
117	-43.58	-43.58	-38.100002	-9.295614	15.770507	7.2030315	-61.967724	-9.295771	0.5	295000	4212.545042276382
118	-44.24	-44.24	-41.100002	-9.279108	15.755314	6.8522415	-64.87051	-9.279861	0.2	297500	4248.200282096863
119	-41.14	-41.14	-28.5	-9.217089	15.713616	11.711716	-64.30186	-9.216946	0.5	300000	4283.432499170303
120	-44.64	-44.64	-31.2	-9.222586	15.661765	6.9927444	-60.83087	-9.223273	0.4	302500	4319.362873315811
121	-40.94	-40.94	-41.100002	-9.240644	15.678592	12.057169	-64.787254	-9.24103	0.1	305000	4354.944053173065
122	-42.24	-42.24	-45.399998	-9.228918	15.624476	7.717169	-66.96656	-9.228998	0.1	307500	4391.109903097153
123	-40.58	-40.58	-35.2	-9.211529	15.563739	7.4073753	-66.96339	-9.212174	0.3	310000	4426.331773042679
124	-43.38	-43.38	-40.100002	-9.264886	15.571932	9.311493	-64.13025	-9.265222	0.4	312500	4461.971735954285
125	-43.0	-43.0	-40.7	-9.277483	15.604133	6.553624	-62.71036	-9.278071	0.3	315000	4497.874066591263
126	-42.96	-42.96	-48.7	-9.222342	15.531344	8.433569	-61.94845	-9.223377	0.1	317500	4533.9008111953735
127	-41.34	-41.34	-41.7	-9.249119	15.545254	5.323015	-63.410347	-9.248565	0.2	320000	4569.632782697678
128	-41.38	-41.38	-42.7	-9.16418	15.409273	6.7952847	-60.588562	-9.165196	0.3	322500	4605.798071861267
129	-40.08	-40.08	-38.399998	-9.183426	15.378952	8.453449	-65.68236	-9.182896	0.4	325000	4642.128950834274
130	-41.12	-41.12	-30.8	-9.137058	15.324511	7.374493	-62.21989	-9.13781	0.5	327500	4677.972290277481
131	-43.16	-43.16	-36.5	-9.111095	15.260846	7.5311594	-62.273304	-9.112598	0.5	330000	4714.787686824799
132	-45.14	-45.14	-40.899998	-9.155107	15.291537	6.7933445	-61.145435	-9.154993	0.2	332500	4751.142614841461
133	-43.26	-43.26	-42.600002	-9.130831	15.232761	6.4172697	-63.320675	-9.13112	0.1	335000	4787.558332443237
134	-42.44	-42.44	-42.3	-9.114301	15.171999	17.537714	-63.34857	-9.115756	0.1	337500	4823.63073682785
135	-42.66	-42.66	-36.899998	-9.20199	15.19378	7.6704636	-60.499557	-9.202928	0.3	340000	4859.458712339401
136	-41.18	-41.18	-34.600002	-9.130704	15.100297	6.5984106	-60.850567	-9.131863	0.4	342500	4895.991094112396
137	-39.68	-39.68	-39.600002	-9.11996	15.071078	7.1565742	-60.71175	-9.119838	0.3	345000	4931.587752580643
138	-42.08	-42.08	-29.9	-9.068641	15.000919	17.047895	-62.18126	-9.06799	0.4	347500	4967.544148921967
139	-40.2	-40.2	-43.3	-9.043951	14.985363	8.40501	-59.91626	-9.044594	0.2	350000	5003.746437549591
140	-42.08	-42.08	-44.7	-9.074275	14.992125	12.951825	-60.54388	-9.074329	0.1	352500	5039.995096921921
141	-43.1	-43.1	-36.100002	-8.961129	14.902464	8.557314	-59.447826	-8.960933	0.3	355000	5076.09624671936
142	-42.28	-42.28	-45.2	-8.99481	14.915472	14.1080265	-63.567776	-8.995287	0.2	357500	5111.789201259613
143	-46.94	-46.94	-39.600002	-8.9529915	14.835563	11.171665	-65.31678	-8.953056	0.3	360000	5146.939289569855
144	-43.88	-43.88	-38.0	-9.000705	14.819083	9.344004	-61.073734	-9.001281	0.3	362500	5183.221506595612
145	-43.7	-43.7	-33.8	-9.011423	14.828855	16.014992	-60.40994	-9.01133	0.4	365000	5218.886405944824
146	-42.64	-42.64	-30.3	-8.989841	14.780092	10.688706	-61.915257	-8.9901085	0.6	367500	5255.462506532669
147	-40.52	-40.52	-48.4	-8.972445	14.727502	8.862867	-60.192993	-8.9729595	0.1	370000	5291.8270971775055
148	-39.96	-39.96	-33.8	-8.9935	14.743086	15.103084	-66.341225	-8.993607	0.2	372500	5328.007403612137
149	-44.58	-44.58	-43.899998	-8.998999	14.677411	12.000158	-60.922718	-8.998787	0.0	375000	5363.319117307663
150	-39.58	-39.58	-43.3	-8.987981	14.648779	17.616594	-63.42182	-8.988918	0.2	377500	5399.102313041687
151	-42.92	-42.92	-40.7	-9.067805	14.71581	15.161981	-65.58637	-9.068331	0.2	380000	5435.025128126144
152	-41.86	-41.86	-34.399998	-9.026673	14.655726	11.899612	-59.521893	-9.027011	0.4	382500	5470.619711399078
153	-41.62	-41.62	-35.100002	-9.071516	14.632174	13.621906	-62.274227	-9.071091	0.4	385000	5506.428415060043
154	-39.04	-39.04	-41.899998	-9.038324	14.555293	12.212515	-62.58302	-9.037561	0.0	387500	5542.52423787117
155	-39.4	-39.4	-38.600002	-9.101879	14.5845175	7.7745366	-66.5799	-9.102456	0.2	390000	5578.2804453372955
156	-45.76	-45.76	-43.399998	-9.042764	14.533966	10.897095	-62.364918	-9.043242	0.1	392500	5614.295531749725
157	-39.12	-39.12	-33.100002	-9.038371	14.5054455	11.672273	-62.354645	-9.038109	0.5	395000	5650.632762432098
158	-42.12	-42.12	-45.0	-8.976006	14.408796	10.004885	-61.543503	-8.976831	0.0	397500	5686.959874629974
159	-40.44	-40.44	-32.7	-8.978179	14.389758	9.862078	-65.9499	-8.978424	0.5	400000	5723.039085865021
160	-36.42	-36.42	-35.8	-8.96783	14.338563	14.335679	-67.233406	-8.968866	0.4	402500	5759.464540719986
161	-42.5	-42.5	-34.7	-8.971244	14.304211	11.5840225	-60.788376	-8.971508	0.4	405000	5796.117952823639
162	-41.66	-41.66	-35.0	-8.926937	14.239189	8.873366	-60.297356	-8.92754	0.5	407500	5832.6391088962555
163	-38.56	-38.56	-27.5	-8.914793	14.196493	13.786706	-69.313095	-8.914807	0.4	410000	5868.993603229523
164	-39.02	-39.02	-29.7	-8.870013	14.12943	8.57501	-61.883804	-8.869887	0.6	412500	5905.744103193283
165	-39.48	-39.48	-26.9	-8.926651	14.114505	10.936635	-66.762856	-8.927965	0.5	415000	5942.118145465851
166	-37.9	-37.9	-29.3	-8.947272	14.101801	9.612382	-63.49074	-8.947979	0.5	417500	5978.652606725693
167	-37.68	-37.68	-38.899998	-8.952192	14.05403	9.880312	-61.157658	-8.952095	0.3	420000	6015.068763017654
168	-41.1	-41.1	-45.2	-8.91186	14.009218	11.30155	-62.210796	-8.911771	0.1	422500	6051.5214738845825
169	-39.14	-39.14	-33.100002	-8.898472	13.931701	9.316997	-65.05572	-8.898898	0.5	425000	6087.523370027542
170	-36.32	-36.32	-43.100002	-8.900632	13.905417	7.436883	-64.1109	-8.900972	0.3	427500	6124.392627477646
171	-38.72	-38.72	-30.8	-8.919432	13.890311	10.880344	-61.583736	-8.9201565	0.6	430000	6160.143634557724
172	-37.72	-37.72	-38.399998	-8.8948345	13.850924	12.491489	-65.001	-8.895628	0.1	432500	6195.853508472443
173	-39.82	-39.82	-31.6	-8.870367	13.775079	13.029881	-59.439316	-8.870345	0.5	435000	6232.419170856476
174	-37.48	-37.48	-37.5	-8.845157	13.735925	9.107346	-65.04466	-8.84579	0.2	437500	6268.847883462906
175	-38.06	-38.06	-25.8	-8.787727	13.653922	11.397492	-62.13567	-8.787871	0.6	440000	6303.896682500839
176	-43.22	-43.22	-24.6	-8.791693	13.618011	8.52441	-66.39731	-8.791838	0.7	442500	6338.883998394012
177	-35.24	-35.24	-38.600002	-8.79264	13.578828	11.920184	-66.818504	-8.79295	0.3	445000	6374.441649675369
178	-38.8	-38.8	-28.1	-8.780472	13.522061	11.880028	-66.94008	-8.780203	0.5	447500	6410.659058570862
179	-38.2	-38.2	-32.3	-8.761338	13.467608	9.868928	-68.838554	-8.761672	0.4	450000	6446.165079593658
180	-43.18	-43.18	-32.399998	-8.716975	13.424789	6.678384	-64.67298	-8.71737	0.4	452500	6482.020846128464
181	-35.78	-35.78	-39.8	-8.763464	13.433306	6.0725965	-61.96292	-8.763183	0.2	455000	6517.604615926743
182	-37.18	-37.18	-28.7	-8.744832	13.394076	9.698283	-64.02837	-8.744664	0.5	457500	6553.175874948502
183	-35.9	-35.9	-34.8	-8.74499	13.324937	8.742975	-65.133705	-8.745508	0.3	460000	6588.75819849968
184	-37.76	-37.76	-31.4	-8.664989	13.23522	7.335693	-69.97917	-8.666252	0.4	462500	6624.276506900787
185	-35.1	-35.1	-34.100002	-8.681224	13.201158	14.803319	-66.56414	-8.68192	0.5	465000	6660.820209741592
186	-32.26	-32.26	-42.0	-8.609179	13.111866	9.639091	-70.279396	-8.60963	0.3	467500	6697.511928319931
187	-40.1	-40.1	-12.4	-8.612884	13.130772	7.6027594	-62.608166	-8.612857	0.7	470000	6732.576370000839
188	-36.08	-36.08	-32.8	-8.5532	13.016109	8.0521965	-63.369995	-8.55306	0.4	472500	6767.5434827804565
189	-39.78	-39.78	-36.100002	-8.515579	12.89816	7.5581965	-64.53359	-8.515856	0.3	475000	6803.425736427307
190	-37.1	-37.1	-26.8	-8.497682	12.79149	7.8688436	-65.291115	-8.497792	0.5	477500	6839.077264785767
191	-39.12	-39.12	-23.9	-8.458051	12.728227	9.275065	-68.26332	-8.457799	0.6	480000	6875.240508079529
192	-39.38	-39.38	-24.4	-8.382937	12.627321	8.79168	-65.76446	-8.382956	0.7	482500	6911.679616689682
193	-35.08	-35.08	-19.5	-8.384556	12.570929	8.803558	-64.83446	-8.384997	0.7	485000	6947.671421289444
194	-36.9	-36.9	-23.7	-8.31798	12.487382	9.197767	-63.880035	-8.317655	0.5	487500	6983.508747339249
195	-35.58	-35.58	-19.9	-8.292703	12.37973	7.3377943	-61.688786	-8.292534	0.7	490000	7018.971514701843
196	-38.54	-38.54	-23.6	-8.251733	12.294263	7.8599505	-84.61067	-8.2519	0.6	492500	7055.101718187332
197	-36.34	-36.34	-23.0	-8.213111	12.212727	9.497641	-63.819942	-8.21274	0.7	495000	7091.069048643112
198	-34.02	-34.02	-28.7	-8.092293	12.053115	8.945337	-67.213844	-8.092564	0.5	497500	7127.135454893112
199	-35.06	-35.06	-14.8	-8.087295	11.988892	6.9602394	-64.238884	-8.087214	0.9	500000	7163.564435720444
200	-35.44	-35.44	-15.6	-8.020479	11.865952	8.138461	-66.771385	-8.021251	1.0	502500	7199.246164321899
201	-36.12	-36.12	-25.5	-7.9417634	11.725141	7.8674564	-61.283016	-7.9414315	0.5	505000	7235.035693645477
202	-38.1	-38.1	-22.5	-7.819047	11.5053835	7.227807	-65.89643	-7.8185863	0.7	507500	7271.689624547958
203	-38.68	-38.68	-20.0	-7.7739615	11.37809	6.4859457	-71.73988	-7.773363	0.7	510000	7308.009906291962
204	-34.74	-34.74	-12.7	-7.7137156	11.286327	6.5599446	-64.427765	-7.7142043	1.0	512500	7344.847592592239
205	-38.52	-38.52	-20.800001	-7.629139	11.213732	8.828559	-64.144325	-7.62913	0.7	515000	7381.54575419426
206	-35.66	-35.66	-22.800001	-7.5527143	11.054962	8.428475	-63.595184	-7.552359	0.8	517500	7417.999747514725
207	-31.86	-31.86	-16.300001	-7.4996815	10.948918	7.1265	-69.4428	-7.4999757	0.9	520000	7454.191244602203
208	-32.62	-32.62	-16.0	-7.3784027	10.772756	9.031644	-62.148678	-7.3777375	0.9	522500	7490.9963047504425
209	-31.16	-31.16	-18.1	-7.3040304	10.674962	9.025187	-78.15065	-7.3035774	0.8	525000	7527.02050280571
210	-34.02	-34.02	-23.8	-7.2199254	10.522768	6.4091067	-64.12295	-7.2195663	0.8	527500	7564.1474187374115
211	-32.7	-32.7	-22.4	-7.1873755	10.4227705	6.0308948	-64.93897	-7.1871395	0.6	530000	7600.915100336075
212	-35.66	-35.66	-19.1	-7.158153	10.391067	9.250342	-67.684456	-7.1573367	0.9	532500	7637.612375974655
213	-37.28	-37.28	-11.3	-7.033316	10.24074	9.094832	-65.234436	-7.032814	1.0	535000	7675.141810417175
214	-28.98	-28.98	-11.099999	-7.022118	10.183079	8.162533	-65.690125	-7.021661	1.0	537500	7712.253082752228
215	-32.56	-32.56	-19.4	-6.9963984	10.1458645	6.2599587	-61.3765	-6.9959054	0.8	540000	7748.795277833939
216	-34.88	-34.88	-19.4	-6.9333677	10.060197	9.844065	-90.0292	-6.933712	0.8	542500	7785.2025847435
217	-32.88	-32.88	-12.6	-6.8699555	9.939169	7.370327	-68.235504	-6.8695903	0.9	545000	7821.46445274353
218	-34.02	-34.02	-11.9	-6.7747746	9.780851	6.036292	-64.7823	-6.7749224	1.0	547500	7857.698556423187
219	-30.8	-30.8	-10.400001	-6.72551	9.675522	13.10313	-63.35747	-6.724926	1.0	550000	7893.522487401962
220	-30.14	-30.14	-20.1	-6.619056	9.492768	6.245716	-64.7209	-6.618782	0.8	552500	7930.507652282715
221	-33.24	-33.24	-12.4	-6.5229487	9.308599	9.073623	-78.929955	-6.5222096	1.0	555000	7966.200209140778
222	-34.58	-34.58	-12.1	-6.425981	9.197919	9.901098	-66.46356	-6.4261675	1.0	557500	8002.365161657333
223	-36.34	-36.34	-19.699999	-6.388307	9.15492	5.067877	-73.088806	-6.3880844	0.8	560000	8039.154654741287
224	-33.22	-33.22	-12.0	-6.411102	9.15359	10.746475	-65.13962	-6.411495	0.9	562500	8075.464992284775
225	-34.68	-34.68	-13.9	-6.3610516	9.075834	11.5470495	-80.61112	-6.360492	0.9	565000	8112.105076551437
