Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
79	-49.08	-49.08	-47.7	-11.931822	16.822166	9.675301	-63.178795	-11.931517	0.1	200000	2972.8918142318726
80	-47.96	-47.96	-45.2	-11.926293	16.763021	15.07695	-66.67431	-11.926344	0.1	202500	3009.6885738372803
81	-49.32	-49.32	-47.8	-11.925071	16.709816	8.556673	-64.10536	-11.925535	0.0	205000	3046.9415884017944
82	-48.36	-48.36	-47.7	-11.915885	16.671898	49.479965	-62.81857	-11.915285	0.0	207500	3083.895676612854
83	-47.56	-47.56	-48.4	-11.973008	16.665583	45.7749	-59.70321	-11.972285	0.0	210000	3121.9582657814026
84	-49.08	-49.08	-49.4	-12.09177	16.727934	7.629251	-63.6819	-12.091851	0.0	212500	3160.1831288337708
85	-48.9	-48.9	-49.4	-12.132003	16.742998	43.69639	-65.418816	-12.13191	0.0	215000	3197.688363313675
86	-48.4	-48.4	-49.3	-12.184977	16.761114	41.921284	-62.433456	-12.184757	0.0	217500	3235.4918234348297
87	-48.44	-48.44	-48.4	-12.197349	16.7444	13.361322	-65.91462	-12.197984	0.0	220000	3273.6835691928864
88	-47.64	-47.64	-46.8	-12.310363	16.764269	15.058749	-71.239365	-12.310571	0.1	222500	3310.7730448246
89	-48.8	-48.8	-46.2	-12.324572	16.700193	5.0939436	-70.84508	-12.324694	0.1	225000	3347.467132091522
90	-47.58	-47.58	-48.8	-12.316775	16.657476	43.21634	-61.8934	-12.316579	0.0	227500	3384.380722284317
91	-48.44	-48.44	-48.9	-12.354058	16.666082	36.585175	-64.84556	-12.354288	0.0	230000	3422.6733107566833
92	-47.04	-47.04	-49.3	-12.434187	16.696873	11.814661	-62.194763	-12.434142	0.0	232500	3459.5610501766205
93	-48.32	-48.32	-45.8	-12.481133	16.705011	11.08876	-62.85018	-12.481688	0.1	235000	3496.366482257843
94	-48.36	-48.36	-48.8	-12.486631	16.663754	10.8248415	-60.638367	-12.486671	0.0	237500	3533.3368821144104
95	-47.9	-47.9	-48.6	-12.478665	16.615921	11.985031	-69.48402	-12.478968	0.0	240000	3570.687016248703
96	-48.54	-48.54	-46.2	-12.443363	16.520592	10.709326	-61.774635	-12.4436	0.1	242500	3608.2547192573547
97	-48.72	-48.72	-46.8	-12.490011	16.55488	15.461044	-70.94779	-12.490695	0.1	245000	3645.092108488083
98	-47.94	-47.94	-49.7	-12.573741	16.592903	13.341061	-63.480526	-12.5735655	0.0	247500	3683.0834374427795
99	-47.88	-47.88	-48.8	-12.546816	16.566944	45.1379	-64.01613	-12.547382	0.0	250000	3720.0887727737427
100	-47.72	-47.72	-48.7	-12.604974	16.577225	40.13583	-63.094315	-12.60537	0.0	252500	3756.885082960129
101	-48.2	-48.2	-46.8	-12.653489	16.588634	9.520972	-63.3116	-12.653531	0.1	255000	3793.560547351837
102	-47.62	-47.62	-47.2	-12.733587	16.636934	14.976865	-66.54152	-12.734649	0.1	257500	3830.7069466114044
103	-48.14	-48.14	-44.8	-12.712601	16.615583	37.87254	-65.45317	-12.712899	0.1	260000	3867.58620929718
104	-47.0	-47.0	-42.3	-12.668454	16.552896	7.7687526	-62.459255	-12.668858	0.2	262500	3905.634391307831
105	-48.28	-48.28	-48.7	-12.726418	16.569983	25.133808	-71.28335	-12.726889	0.0	265000	3943.6779379844666
106	-46.6	-46.6	-47.7	-12.703515	16.543493	17.699528	-72.13848	-12.703049	0.0	267500	3982.053781747818
107	-47.7	-47.7	-41.5	-12.651662	16.472092	12.584203	-61.707134	-12.65237	0.2	270000	4019.124638557434
108	-45.86	-45.86	-46.9	-12.728596	16.49789	34.39997	-63.833622	-12.728879	0.1	272500	4055.6149196624756
109	-48.48	-48.48	-47.9	-12.732637	16.557114	20.8155	-62.171066	-12.733692	0.1	275000	4093.1077556610107
110	-48.18	-48.18	-45.600002	-12.9244375	16.667501	11.256037	-78.812675	-12.925415	0.3	277500	4131.069955587387
111	-47.62	-47.62	-48.3	-12.842837	16.616634	19.688688	-64.12556	-12.842637	0.0	280000	4169.499263286591
112	-48.74	-48.74	-44.8	-12.899008	16.67409	23.327612	-68.243744	-12.90007	0.1	282500	4207.0753083229065
113	-48.42	-48.42	-48.2	-12.94434	16.704475	33.501614	-62.805943	-12.944997	0.1	285000	4244.622110843658
114	-48.12	-48.12	-47.9	-12.894688	16.650036	26.109068	-66.40969	-12.894765	0.0	287500	4282.66659617424
115	-47.88	-47.88	-48.4	-12.990021	16.698036	30.634342	-67.53665	-12.990407	0.0	290000	4320.96693277359
116	-48.6	-48.6	-46.5	-13.101341	16.796045	24.071646	-65.07599	-13.101419	0.0	292500	4358.585817337036
117	-47.92	-47.92	-48.7	-13.139578	16.826931	17.764383	-70.22858	-13.139421	0.0	295000	4395.999214887619
118	-47.22	-47.22	-43.899998	-13.183971	16.852154	9.550765	-62.225548	-13.184331	0.3	297500	4433.889906167984
119	-47.28	-47.28	-44.100002	-13.165419	16.833433	14.177381	-70.72585	-13.1648655	0.1	300000	4470.8563351631165
120	-46.44	-46.44	-47.4	-13.219386	16.858253	10.067174	-69.96975	-13.219673	0.0	302500	4509.42137670517
121	-47.36	-47.36	-48.6	-13.289517	16.937464	9.256833	-64.07509	-13.290149	0.1	305000	4547.418265104294
122	-46.72	-46.72	-36.8	-13.27435	16.973795	26.906673	-69.80318	-13.274993	0.2	307500	4585.169882774353
123	-47.14	-47.14	-48.0	-13.25853	16.964079	19.37122	-71.73693	-13.258241	0.0	310000	4621.536560297012
124	-48.1	-48.1	-41.7	-13.2553215	16.96477	20.47558	-63.35884	-13.255036	0.3	312500	4658.920880794525
125	-47.1	-47.1	-40.5	-13.252805	16.976688	12.118984	-71.24499	-13.253964	0.3	315000	4695.7558653354645
126	-48.26	-48.26	-43.3	-13.27243	16.991066	11.6102085	-67.38412	-13.273014	0.1	317500	4732.803866386414
127	-47.7	-47.7	-43.7	-13.319188	16.995712	23.562841	-63.627453	-13.319708	0.0	320000	4770.292963504791
128	-47.84	-47.84	-44.3	-13.298524	17.010046	9.791354	-65.8422	-13.298321	0.0	322500	4807.3845002651215
129	-47.32	-47.32	-42.399998	-13.280275	17.007425	16.624023	-64.06588	-13.280459	0.2	325000	4845.688126564026
130	-46.14	-46.14	-44.0	-13.236522	16.95697	12.965231	-75.81301	-13.236506	0.2	327500	4883.104334354401
131	-47.14	-47.14	-44.7	-13.2235155	16.942774	12.338284	-62.11468	-13.223506	0.1	330000	4920.625063419342
132	-47.92	-47.92	-35.899998	-13.3199	16.996174	20.984903	-69.0687	-13.319217	0.5	332500	4958.6110932827
133	-47.14	-47.14	-47.5	-13.312001	17.025871	12.640286	-63.226795	-13.311771	0.1	335000	4997.024144649506
134	-46.78	-46.78	-45.100002	-13.294306	17.02101	38.84484	-68.0842	-13.294225	0.0	337500	5034.523169517517
135	-47.74	-47.74	-48.0	-13.314626	17.025522	14.558197	-67.22713	-13.314294	0.0	340000	5072.621629953384
136	-47.42	-47.42	-40.5	-13.2575035	16.974422	16.408415	-69.765465	-13.257266	0.1	342500	5110.72830581665
137	-47.4	-47.4	-43.0	-13.305062	17.002634	20.220385	-72.82632	-13.304704	0.3	345000	5148.967123270035
138	-47.32	-47.32	-45.100002	-13.301527	17.003893	14.823048	-72.40863	-13.301406	0.2	347500	5186.005030155182
139	-45.82	-45.82	-42.7	-13.3454275	17.037313	10.311648	-66.88194	-13.34521	0.3	350000	5223.035959720612
140	-48.36	-48.36	-42.899998	-13.329826	17.010645	13.985631	-69.18496	-13.329607	0.3	352500	5260.512646436691
141	-45.74	-45.74	-47.3	-13.300506	16.986126	11.752123	-76.339165	-13.300104	0.1	355000	5298.565711259842
142	-47.62	-47.62	-38.399998	-13.371263	17.036688	13.771292	-69.60355	-13.370654	0.2	357500	5336.594339847565
143	-47.38	-47.38	-45.399998	-13.271616	17.004242	15.477051	-63.44	-13.27083	0.0	360000	5374.077707529068
144	-46.54	-46.54	-38.5	-13.267803	17.017662	14.173729	-66.155136	-13.268213	0.5	362500	5411.175101041794
145	-47.9	-47.9	-39.8	-13.282541	17.037785	15.223935	-64.15507	-13.282158	0.3	365000	5449.412627696991
146	-47.86	-47.86	-45.899998	-13.277225	17.038063	14.179765	-68.041885	-13.276735	0.1	367500	5486.611029624939
147	-48.32	-48.32	-45.2	-13.28589	17.053164	14.089552	-69.26384	-13.285468	0.1	370000	5524.011150598526
148	-47.94	-47.94	-46.100002	-13.37768	17.114502	12.198184	-65.56463	-13.377686	0.2	372500	5561.420846939087
149	-47.24	-47.24	-38.5	-13.321905	17.089823	14.508058	-78.896675	-13.3217125	0.5	375000	5599.368306398392
150	-47.44	-47.44	-47.2	-13.290635	17.07938	60.34537	-69.14042	-13.290558	0.1	377500	5636.871071577072
151	-46.72	-46.72	-37.7	-13.397304	17.143913	22.574085	-68.36124	-13.396983	0.2	380000	5673.743038654327
152	-47.16	-47.16	-44.8	-13.35044	17.142235	48.408623	-66.24927	-13.349685	0.2	382500	5711.03800201416
153	-46.08	-46.08	-43.0	-13.390636	17.174665	13.098535	-76.11787	-13.3908615	0.1	385000	5748.5464634895325
154	-46.92	-46.92	-41.100002	-13.3586235	17.149593	49.944115	-64.6429	-13.358154	0.4	387500	5785.122846603394
155	-46.88	-46.88	-40.7	-13.444103	17.217941	21.659399	-72.78687	-13.44426	0.3	390000	5822.696996212006
156	-46.06	-46.06	-43.5	-13.37803	17.20872	47.27943	-70.5646	-13.3778105	0.3	392500	5860.039949178696
157	-45.36	-45.36	-40.899998	-13.386131	17.201725	24.579435	-71.42085	-13.38576	0.4	395000	5897.540239810944
158	-44.66	-44.66	-42.3	-13.395523	17.235966	40.085007	-74.136604	-13.395405	0.3	397500	5933.25107884407
159	-44.98	-44.98	-46.399998	-13.41838	17.230404	13.832521	-71.96367	-13.417941	0.1	400000	5970.246487379074
160	-46.16	-46.16	-44.3	-13.452999	17.2682	14.700862	-65.254456	-13.452951	0.2	402500	6007.4707844257355
161	-45.16	-45.16	-45.2	-13.47287	17.302536	12.663582	-66.086945	-13.47309	0.2	405000	6044.533364772797
162	-44.92	-44.92	-46.399998	-13.472601	17.274614	32.290966	-67.84817	-13.471746	0.1	407500	6081.7875916957855
163	-48.7	-48.7	-46.8	-13.450991	17.30677	27.59889	-64.75932	-13.450821	0.1	410000	6119.362014532089
164	-47.02	-47.02	-42.2	-13.449962	17.29774	30.398571	-65.100105	-13.4499855	0.2	412500	6157.458902597427
165	-45.7	-45.7	-42.3	-13.531028	17.336773	9.460989	-74.06579	-13.530561	0.2	415000	6195.8531229496
166	-46.8	-46.8	-47.6	-13.473004	17.319803	30.894825	-71.220604	-13.473069	0.0	417500	6232.775118112564
167	-47.04	-47.04	-45.8	-13.479149	17.332752	28.876083	-65.33882	-13.479084	0.1	420000	6270.742503166199
168	-45.34	-45.34	-43.0	-13.480321	17.334549	10.519852	-79.30771	-13.480217	0.3	422500	6308.379590749741
169	-46.7	-46.7	-41.2	-13.518827	17.329035	9.829364	-67.529144	-13.518699	0.3	425000	6345.012308835983
170	-46.3	-46.3	-43.5	-13.504656	17.333485	13.329072	-65.41787	-13.504829	0.2	427500	6382.493520498276
171	-47.1	-47.1	-44.0	-13.547565	17.418854	9.4113	-69.57261	-13.547366	0.3	430000	6420.623856782913
172	-45.38	-45.38	-38.8	-13.555737	17.412333	6.8188334	-68.15231	-13.5553665	0.4	432500	6457.636103153229
173	-46.54	-46.54	-47.9	-13.496533	17.407022	36.797928	-70.95364	-13.496893	0.1	435000	6495.265056848526
174	-48.16	-48.16	-49.1	-13.48147	17.385605	29.619843	-71.08321	-13.481332	0.0	437500	6532.875645875931
175	-46.02	-46.02	-37.8	-13.512262	17.38321	10.286356	-70.54624	-13.512389	0.2	440000	6570.507148742676
176	-44.88	-44.88	-44.0	-13.527788	17.37652	25.572985	-72.65159	-13.528304	0.2	442500	6607.8527755737305
177	-46.2	-46.2	-43.399998	-13.504731	17.401722	7.289379	-68.21413	-13.504686	0.2	445000	6646.527270317078
178	-47.58	-47.58	-48.4	-13.516474	17.419863	10.08778	-69.16888	-13.516535	0.1	447500	6684.388928413391
179	-43.92	-43.92	-41.2	-13.553331	17.41804	33.45378	-67.394	-13.553055	0.3	450000	6722.246205806732
180	-46.06	-46.06	-42.399998	-13.5310545	17.392954	19.435902	-70.11463	-13.530875	0.2	452500	6759.761031627655
181	-47.0	-47.0	-38.899998	-13.5860615	17.458324	8.270201	-80.5271	-13.586062	0.4	455000	6797.49934053421
182	-48.2	-48.2	-37.2	-13.513689	17.42799	8.394446	-71.10536	-13.513562	0.7	457500	6835.36074924469
183	-46.34	-46.34	-40.7	-13.520102	17.434013	26.049952	-69.37358	-13.519989	0.2	460000	6872.210237979889
184	-44.46	-44.46	-37.0	-13.522045	17.409191	22.73937	-74.09341	-13.521516	0.5	462500	6908.923681974411
185	-46.0	-46.0	-45.399998	-13.506519	17.40804	10.1616	-69.57385	-13.506767	0.2	465000	6946.471071481705
186	-45.74	-45.74	-44.5	-13.481016	17.401817	8.866477	-65.291336	-13.481102	0.2	467500	6984.211540937424
187	-48.02	-48.02	-40.600002	-13.509627	17.418762	9.875951	-73.37271	-13.509214	0.4	470000	7022.659979343414
188	-46.36	-46.36	-43.600002	-13.491792	17.393076	29.55464	-72.303734	-13.491586	0.2	472500	7058.853048086166
189	-48.24	-48.24	-34.600002	-13.463097	17.383204	12.936566	-78.221725	-13.462819	0.5	475000	7095.507708311081
190	-47.84	-47.84	-46.3	-13.472208	17.38095	7.3539457	-74.933624	-13.472032	0.3	477500	7131.648223161697
191	-47.84	-47.84	-43.2	-13.509566	17.405867	7.069847	-78.94634	-13.508967	0.0	480000	7169.310416698456
192	-47.1	-47.1	-41.5	-13.470663	17.388845	15.04147	-67.3327	-13.470102	0.2	482500	7207.09495973587
193	-47.06	-47.06	-35.8	-13.535088	17.450893	8.778187	-72.93879	-13.535386	0.4	485000	7245.1098392009735
194	-45.86	-45.86	-42.100002	-13.554785	17.45935	26.69887	-66.0469	-13.554478	0.2	487500	7282.611359357834
195	-46.46	-46.46	-40.2	-13.555759	17.443684	8.121288	-71.355125	-13.555111	0.3	490000	7321.678143262863
196	-44.9	-44.9	-43.3	-13.552191	17.456982	6.5936975	-72.87373	-13.5517025	0.2	492500	7360.979768753052
197	-46.94	-46.94	-42.899998	-13.5958805	17.472723	12.97876	-63.637352	-13.595394	0.3	495000	7399.030025243759
198	-48.52	-48.52	-46.9	-13.55286	17.451712	12.453669	-71.13995	-13.552783	0.0	497500	7437.794104814529
199	-45.48	-45.48	-46.100002	-13.58824	17.483532	11.9953575	-68.30764	-13.588553	0.1	500000	7475.1316068172455
200	-46.54	-46.54	-43.7	-13.605991	17.49307	12.5329	-69.64743	-13.606159	0.1	502500	7511.424270391464
201	-46.26	-46.26	-48.7	-13.639712	17.526453	13.103378	-68.86273	-13.640032	0.0	505000	7548.618525981903
202	-47.28	-47.28	-45.399998	-13.58223	17.512058	8.144636	-68.419495	-13.581857	0.2	507500	7586.4942264556885
203	-46.22	-46.22	-44.2	-13.5146	17.459763	11.091533	-80.530945	-13.514982	0.2	510000	7623.766829252243
204	-45.98	-45.98	-40.3	-13.563654	17.47704	38.907345	-64.32363	-13.563526	0.3	512500	7661.387693166733
205	-47.46	-47.46	-46.2	-13.510687	17.457664	14.527556	-66.76144	-13.510629	0.2	515000	7698.738769769669
206	-47.68	-47.68	-48.0	-13.565701	17.489075	12.300879	-68.281044	-13.565608	0.1	517500	7736.37478852272
207	-48.56	-48.56	-39.2	-13.59994	17.513872	8.985272	-65.09143	-13.599351	0.3	520000	7773.42165184021
208	-44.76	-44.76	-37.399998	-13.580809	17.524658	33.8801	-65.56053	-13.580791	0.4	522500	7811.247360944748
209	-46.14	-46.14	-41.899998	-13.592164	17.524187	20.97256	-71.146164	-13.592348	0.2	525000	7848.252037763596
210	-47.64	-47.64	-42.899998	-13.572957	17.48896	8.70738	-63.18653	-13.5731325	0.2	527500	7885.644493818283
211	-47.58	-47.58	-36.8	-13.5674	17.490555	22.515371	-69.7883	-13.567671	0.4	530000	7923.337237596512
212	-46.32	-46.32	-42.5	-13.588759	17.540886	13.237484	-71.70864	-13.588836	0.2	532500	7960.721181869507
213	-45.7	-45.7	-40.0	-13.512517	17.487482	7.1353354	-70.51768	-13.512532	0.4	535000	7998.612228631973
214	-46.86	-46.86	-39.3	-13.515175	17.497866	8.099905	-73.874146	-13.515329	0.2	537500	8036.246762514114
215	-47.06	-47.06	-45.3	-13.560466	17.53601	11.866399	-80.35746	-13.560191	0.2	540000	8074.505049705505
216	-47.58	-47.58	-41.8	-13.5937195	17.594746	7.8883047	-69.76499	-13.5934925	0.2	542500	8112.405343770981
217	-45.88	-45.88	-42.7	-13.618273	17.582794	20.15549	-66.160576	-13.618764	0.1	545000	8150.051943063736
218	-46.7	-46.7	-40.8	-13.573317	17.560032	5.542548	-69.16029	-13.573051	0.2	547500	8187.8260316848755
219	-47.26	-47.26	-41.0	-13.582439	17.591122	27.964127	-69.78564	-13.582644	0.2	550000	8224.547504901886
220	-46.2	-46.2	-41.0	-13.624093	17.617378	18.362545	-67.84117	-13.62391	0.3	552500	8261.51176905632
221	-46.4	-46.4	-47.6	-13.635594	17.598267	11.186222	-73.81984	-13.635604	0.1	555000	8298.577083826065
222	-46.52	-46.52	-47.6	-13.580739	17.575277	10.221579	-82.26034	-13.580657	0.1	557500	8335.982244968414
223	-48.14	-48.14	-43.3	-13.613153	17.60131	8.771586	-70.063126	-13.612923	0.1	560000	8373.579822778702
224	-46.82	-46.82	-43.899998	-13.625707	17.619286	9.929069	-68.59397	-13.625062	0.2	562500	8411.62361073494
225	-46.3	-46.3	-47.8	-13.623608	17.642809	21.010082	-67.78045	-13.623487	0.1	565000	8448.72575879097
226	-45.32	-45.32	-45.899998	-13.595256	17.612139	13.478645	-72.81206	-13.595608	0.1	567500	8485.357381105423
