Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
58	-46.5	-46.5	-43.8	-6.224261	11.886907	8.798062	-60.698494	-6.22433	0.3	147500	2467.8955516815186
59	-46.86	-46.86	-39.8	-6.214457	11.860794	6.942018	-62.94683	-6.214356	0.3	150000	2510.840064048767
60	-45.66	-45.66	-42.600002	-6.2474823	11.895778	5.1000066	-63.09946	-6.24751	0.2	152500	2553.2805507183075
61	-47.12	-47.12	-36.7	-6.2628503	11.925648	8.595516	-60.519814	-6.2627687	0.3	155000	2595.5560669898987
62	-45.4	-45.4	-34.8	-6.2362995	11.904356	7.2713637	-59.186253	-6.236495	0.3	157500	2638.4198706150055
63	-46.38	-46.38	-39.7	-6.263072	11.913227	7.043311	-60.828236	-6.2629833	0.3	160000	2681.242429494858
64	-43.2	-43.2	-45.8	-6.300978	11.944604	8.995189	-62.27365	-6.3009124	0.1	162500	2723.546109199524
65	-43.96	-43.96	-34.399998	-6.3304844	11.9816885	6.7901893	-58.38432	-6.330483	0.4	165000	2765.791412591934
66	-47.84	-47.84	-39.899998	-6.2716384	11.932504	6.5406795	-59.9978	-6.2716956	0.3	167500	2807.42258810997
67	-42.9	-42.9	-35.899998	-6.284453	11.919422	7.5316143	-59.094593	-6.2844815	0.4	170000	2849.5295147895813
68	-47.9	-47.9	-47.0	-6.260272	11.881306	9.968423	-60.15595	-6.260159	0.2	172500	2891.9065799713135
69	-46.9	-46.9	-48.8	-6.227864	11.843912	6.089393	-62.63499	-6.22801	0.1	175000	2934.851595401764
70	-46.7	-46.7	-38.5	-6.243873	11.838849	7.779357	-61.495674	-6.2437387	0.3	177500	2977.0879123210907
71	-46.18	-46.18	-39.2	-6.2607017	11.828545	5.938054	-60.512867	-6.2607226	0.3	180000	3019.062967777252
72	-43.86	-43.86	-29.3	-6.263341	11.81714	6.8653464	-58.056602	-6.263504	0.5	182500	3061.690986394882
73	-48.16	-48.16	-45.399998	-6.272866	11.797954	10.464158	-61.510536	-6.272806	0.2	185000	3104.6201124191284
74	-43.92	-43.92	-39.5	-6.292371	11.814168	9.385542	-60.653275	-6.2923326	0.2	187500	3146.950189590454
75	-42.34	-42.34	-33.5	-6.272158	11.788572	9.483675	-60.81149	-6.272168	0.5	190000	3190.2227625846863
76	-45.66	-45.66	-34.100002	-6.2723355	11.77242	8.075217	-57.95934	-6.272151	0.4	192500	3232.808346748352
77	-45.4	-45.4	-41.8	-6.2351546	11.721911	6.8364983	-76.71467	-6.235468	0.2	195000	3275.8476254940033
78	-45.38	-45.38	-32.7	-6.251689	11.746138	7.427878	-58.02783	-6.251486	0.4	197500	3319.00981593132
79	-45.08	-45.08	-42.899998	-6.2595854	11.735101	8.436172	-64.65114	-6.25948	0.3	200000	3362.2131559848785
80	-45.62	-45.62	-38.5	-6.295406	11.739945	7.350813	-72.072784	-6.295618	0.3	202500	3405.511817216873
81	-41.28	-41.28	-39.899998	-6.265182	11.720267	8.526192	-64.2639	-6.264905	0.3	205000	3448.755588054657
82	-43.46	-43.46	-32.100002	-6.233038	11.652131	10.494131	-63.085598	-6.233241	0.4	207500	3492.242630958557
83	-44.5	-44.5	-34.399998	-6.2544312	11.632094	15.112135	-68.768074	-6.254391	0.4	210000	3535.002743959427
84	-41.64	-41.64	-32.7	-6.2770333	11.630538	8.42146	-58.81764	-6.2769933	0.4	212500	3577.356036901474
85	-45.36	-45.36	-35.3	-6.25964	11.591998	6.716865	-63.32543	-6.259528	0.5	215000	3619.678955554962
86	-44.0	-44.0	-39.399998	-6.28524	11.609059	7.6709204	-61.751114	-6.285468	0.3	217500	3662.452351808548
87	-43.34	-43.34	-43.100002	-6.250288	11.5551405	12.997967	-58.864155	-6.250345	0.3	220000	3703.8526287078857
88	-42.98	-42.98	-38.3	-6.2420096	11.51703	10.337332	-61.419792	-6.24195	0.4	222500	3745.9565505981445
89	-44.24	-44.24	-38.2	-6.2337394	11.494195	8.240982	-63.332058	-6.2335806	0.3	225000	3787.7403361797333
90	-39.58	-39.58	-30.6	-6.250145	11.483185	7.026739	-61.686424	-6.250343	0.6	227500	3830.049697160721
91	-44.82	-44.82	-30.5	-6.2054462	11.446439	6.6990137	-60.076653	-6.2052293	0.4	230000	3872.200129032135
92	-43.02	-43.02	-34.399998	-6.1441402	11.350082	11.259331	-69.16187	-6.1440983	0.4	232500	3914.1533200740814
93	-43.38	-43.38	-36.3	-6.1897454	11.338468	8.601644	-57.197254	-6.1898527	0.3	235000	3954.899007320404
94	-46.48	-46.48	-39.0	-6.2224092	11.335237	6.664211	-60.186325	-6.2224097	0.3	237500	3997.4989051818848
95	-40.7	-40.7	-37.2	-6.188394	11.284055	9.71352	-64.98457	-6.18831	0.2	240000	4039.8392848968506
96	-44.26	-44.26	-36.5	-6.1417303	11.215379	9.424592	-61.54124	-6.141861	0.3	242500	4082.3674414157867
97	-45.6	-45.6	-44.600002	-6.164836	11.201508	8.43009	-62.779503	-6.1647453	0.2	245000	4124.735397100449
98	-46.98	-46.98	-29.3	-6.1734667	11.154451	8.374062	-60.237576	-6.173571	0.5	247500	4167.70512342453
99	-41.62	-41.62	-39.399998	-6.167801	11.155039	7.8244486	-61.250313	-6.1677747	0.3	250000	4210.368235111237
100	-45.34	-45.34	-38.7	-6.199043	11.18218	10.292371	-63.235622	-6.198912	0.2	252500	4252.738608837128
101	-45.32	-45.32	-35.5	-6.2102704	11.181134	6.4422665	-59.174934	-6.2103148	0.5	255000	4295.141690015793
102	-43.76	-43.76	-37.5	-6.2095656	11.179293	7.1046443	-59.535854	-6.209654	0.3	257500	4337.361865520477
103	-44.56	-44.56	-34.2	-6.1944056	11.14184	9.180702	-62.128	-6.1942844	0.4	260000	4380.1041576862335
104	-42.36	-42.36	-30.8	-6.225616	11.123026	6.669653	-63.3745	-6.225864	0.5	262500	4422.924521684647
105	-43.48	-43.48	-38.5	-6.2243595	11.136925	7.769242	-78.16073	-6.224261	0.3	265000	4465.694211244583
106	-45.14	-45.14	-44.100002	-6.212065	11.087737	15.628534	-63.37795	-6.21189	0.2	267500	4508.512404918671
107	-42.94	-42.94	-30.3	-6.1921496	11.0346	8.125935	-59.331905	-6.1921816	0.5	270000	4551.551082849503
108	-44.8	-44.8	-35.899998	-6.2053366	11.055213	12.782228	-64.35044	-6.2054768	0.3	272500	4593.6663517951965
109	-42.34	-42.34	-40.7	-6.2076554	11.0428915	10.158286	-69.96904	-6.207538	0.3	275000	4636.187436342239
110	-43.08	-43.08	-38.600002	-6.1974115	11.015256	6.1657786	-63.234142	-6.197603	0.4	277500	4678.83721280098
111	-45.52	-45.52	-27.2	-6.2064147	10.987422	7.2384634	-66.12593	-6.206149	0.6	280000	4721.060941934586
112	-43.56	-43.56	-29.8	-6.1878114	10.9577	8.959021	-67.40176	-6.188145	0.6	282500	4763.285260677338
113	-40.36	-40.36	-27.4	-6.196772	10.938291	8.0433035	-63.412617	-6.1964903	0.7	285000	4805.695905447006
114	-44.6	-44.6	-42.0	-6.1388288	10.870885	8.289397	-57.953743	-6.138999	0.2	287500	4848.015714168549
115	-43.44	-43.44	-37.0	-6.1561823	10.879529	8.975121	-77.423164	-6.1560135	0.4	290000	4890.585527896881
116	-42.6	-42.6	-31.4	-6.2019897	10.892152	6.9581637	-71.03878	-6.2021728	0.5	292500	4933.571062326431
117	-44.46	-44.46	-26.7	-6.1851554	10.864999	5.637589	-60.423912	-6.1850724	0.6	295000	4976.219157457352
118	-44.52	-44.52	-29.5	-6.17401	10.815984	9.974446	-63.67801	-6.1738224	0.6	297500	5018.970224142075
119	-39.72	-39.72	-36.2	-6.1301017	10.776679	9.304879	-60.180744	-6.1302714	0.4	300000	5060.879012823105
120	-43.78	-43.78	-31.8	-6.122444	10.72387	9.441668	-65.23238	-6.1222334	0.5	302500	5102.974700450897
121	-43.22	-43.22	-30.5	-6.109726	10.714385	7.1866784	-61.637882	-6.110097	0.3	305000	5143.8959674835205
122	-40.08	-40.08	-33.600002	-6.1088605	10.688483	12.584008	-70.11894	-6.1088705	0.4	307500	5184.984493255615
123	-44.82	-44.82	-22.800001	-6.125777	10.6861	6.449956	-58.281303	-6.125774	0.7	310000	5227.478119134903
124	-43.82	-43.82	-30.7	-6.1086464	10.662002	9.624311	-63.12763	-6.108449	0.5	312500	5269.722970485687
125	-43.0	-43.0	-34.5	-6.1389794	10.702339	9.121601	-59.749313	-6.139204	0.4	315000	5312.321422576904
126	-42.46	-42.46	-41.399998	-6.1145043	10.687889	11.795428	-63.315777	-6.1145496	0.2	317500	5355.994849681854
127	-42.14	-42.14	-32.7	-6.1599755	10.716121	8.3237095	-59.33499	-6.1599464	0.5	320000	5398.51832652092
128	-42.46	-42.46	-39.399998	-6.142658	10.68371	6.6794176	-59.187176	-6.1425242	0.4	322500	5441.509469032288
129	-40.64	-40.64	-31.9	-6.101257	10.625248	8.334689	-56.958122	-6.1011763	0.3	325000	5480.849102258682
130	-44.54	-44.54	-28.8	-6.07758	10.579168	10.360355	-62.48927	-6.0775886	0.5	327500	5519.554803609848
131	-47.78	-47.78	-34.8	-6.093473	10.57351	10.231861	-69.81157	-6.093544	0.3	330000	5562.245536804199
132	-41.98	-41.98	-34.2	-6.0870214	10.564575	6.145205	-55.45158	-6.0868354	0.5	332500	5605.515657901764
133	-42.58	-42.58	-34.8	-6.0839524	10.537876	11.10593	-70.448715	-6.084201	0.4	335000	5648.793491601944
134	-43.94	-43.94	-26.3	-6.0657077	10.532428	11.114271	-60.28378	-6.0655036	0.6	337500	5691.499521493912
135	-42.98	-42.98	-32.8	-6.056021	10.497845	11.717964	-64.29796	-6.056215	0.3	340000	5734.1715977191925
136	-42.32	-42.32	-32.100002	-6.073599	10.497965	12.234332	-58.048233	-6.0736165	0.5	342500	5776.261739492416
137	-41.7	-41.7	-36.3	-6.0809875	10.486416	6.648922	-59.05112	-6.080578	0.3	345000	5817.013735771179
138	-43.28	-43.28	-24.1	-6.044798	10.4279175	7.7994165	-62.195896	-6.0451703	0.7	347500	5859.78317284584
139	-41.3	-41.3	-38.3	-6.008664	10.384329	7.8898554	-55.35824	-6.0085135	0.4	350000	5902.342343330383
140	-44.9	-44.9	-32.7	-6.044058	10.382465	9.857677	-59.002857	-6.0440407	0.4	352500	5944.062671661377
141	-43.0	-43.0	-32.100002	-6.01262	10.359746	6.576066	-60.382477	-6.012721	0.5	355000	5986.006761074066
142	-40.42	-40.42	-21.9	-6.041759	10.351249	7.7120547	-62.78041	-6.041735	0.7	357500	6028.498063087463
143	-41.58	-41.58	-27.0	-6.0414004	10.330944	10.083812	-62.46821	-6.041459	0.6	360000	6070.845096349716
144	-41.46	-41.46	-31.4	-6.0102267	10.326573	6.7527833	-65.459305	-6.010293	0.5	362500	6113.608211994171
145	-40.68	-40.68	-26.9	-5.999277	10.280689	6.7533493	-66.097176	-5.999209	0.6	365000	6156.437536716461
146	-41.7	-41.7	-37.600002	-5.9973097	10.252018	13.065766	-62.086803	-5.99727	0.3	367500	6198.518610715866
147	-42.7	-42.7	-37.399998	-5.9676914	10.221217	7.5278206	-59.6659	-5.9678226	0.4	370000	6240.810606479645
148	-42.24	-42.24	-42.399998	-5.985692	10.230286	12.914831	-59.83951	-5.985362	0.2	372500	6283.428311109543
149	-39.66	-39.66	-29.6	-5.972528	10.215914	10.604471	-73.12896	-5.972677	0.6	375000	6326.51749420166
150	-41.66	-41.66	-25.1	-5.928409	10.173955	11.456252	-63.400223	-5.9287925	0.6	377500	6368.994389533997
151	-41.18	-41.18	-42.600002	-5.940877	10.1833935	6.6017203	-62.9311	-5.9407287	0.3	380000	6411.325694322586
152	-40.36	-40.36	-34.7	-5.975555	10.207236	8.703577	-66.94395	-5.975281	0.2	382500	6453.903218984604
153	-42.68	-42.68	-29.7	-5.8981795	10.130303	8.328346	-68.644516	-5.898514	0.5	385000	6496.839049339294
154	-43.44	-43.44	-33.399998	-5.919838	10.119233	8.335483	-60.75753	-5.919659	0.4	387500	6539.56979060173
155	-43.5	-43.5	-32.899998	-5.907821	10.10902	5.8357763	-63.04852	-5.9079003	0.4	390000	6582.35984992981
156	-43.64	-43.64	-28.3	-5.9275384	10.120856	9.391504	-60.52472	-5.927447	0.6	392500	6624.665862560272
157	-41.56	-41.56	-22.800001	-5.906273	10.104171	9.316746	-60.859573	-5.9062343	0.7	395000	6666.654984235764
158	-41.08	-41.08	-26.1	-5.9158306	10.091886	19.15239	-62.368217	-5.9156537	0.6	397500	6709.144673585892
159	-40.62	-40.62	-25.8	-5.8888144	10.072909	12.851381	-60.338417	-5.8891926	0.7	400000	6752.316141605377
160	-39.32	-39.32	-23.5	-5.919676	10.101829	12.75273	-64.661316	-5.9194083	0.7	402500	6795.276302576065
161	-41.52	-41.52	-30.0	-5.8818793	10.073998	9.300273	-66.26771	-5.8818984	0.5	405000	6837.659095287323
162	-43.6	-43.6	-24.2	-5.8989677	10.09177	8.010893	-64.36062	-5.899175	0.7	407500	6880.466209888458
163	-41.5	-41.5	-44.2	-5.8286624	10.016058	9.955441	-66.07528	-5.828402	0.2	410000	6922.947971582413
164	-40.36	-40.36	-34.0	-5.8548875	10.015788	7.70875	-60.23627	-5.855198	0.4	412500	6965.058326244354
165	-41.06	-41.06	-12.7	-5.8649807	10.022319	9.991313	-60.59309	-5.864801	1.0	415000	7007.763792991638
166	-41.94	-41.94	-28.4	-5.8858843	10.0386715	6.7697377	-58.387806	-5.8857765	0.6	417500	7051.047625541687
167	-39.24	-39.24	-22.699999	-5.8246984	9.951761	10.640688	-61.55394	-5.8245983	0.7	420000	7093.662132740021
168	-39.92	-39.92	-21.300001	-5.8601623	9.972824	12.770075	-63.96993	-5.8603916	0.7	422500	7136.435370922089
169	-43.0	-43.0	-27.0	-5.845211	9.9463415	5.789461	-66.1403	-5.845357	0.6	425000	7179.299298524857
170	-42.22	-42.22	-31.3	-5.8400116	9.947987	16.797127	-59.385754	-5.8398676	0.5	427500	7222.115968942642
171	-39.44	-39.44	-16.300001	-5.845983	9.942448	12.446294	-63.338654	-5.8460712	0.8	430000	7265.222273826599
172	-40.12	-40.12	-28.0	-5.857406	9.959204	8.781956	-56.98093	-5.8572426	0.5	432500	7307.643345832825
173	-40.72	-40.72	-31.5	-5.8383827	9.948142	9.98384	-64.84632	-5.838546	0.5	435000	7350.698781490326
174	-43.88	-43.88	-24.6	-5.8337197	9.939999	16.478601	-62.562843	-5.833639	0.7	437500	7393.21617102623
175	-40.14	-40.14	-35.7	-5.808698	9.892472	19.884928	-64.64977	-5.8088264	0.4	440000	7435.9253969192505
176	-42.2	-42.2	-25.5	-5.776127	9.84949	10.270909	-60.93872	-5.775929	0.6	442500	7478.226733207703
177	-40.2	-40.2	-23.7	-5.8068314	9.844058	10.47289	-68.87944	-5.806591	0.8	445000	7519.289462804794
178	-41.68	-41.68	-26.7	-5.7986093	9.816588	13.990209	-62.12483	-5.7988615	0.6	447500	7560.793212890625
179	-39.78	-39.78	-24.0	-5.7426147	9.750307	11.228923	-64.69267	-5.7424393	0.7	450000	7602.547799825668
180	-40.4	-40.4	-26.8	-5.7571797	9.733008	11.931299	-62.67977	-5.7574873	0.6	452500	7644.622715711594
181	-35.56	-35.56	-25.6	-5.7280774	9.685861	8.96506	-63.760002	-5.728018	0.6	455000	7686.859331846237
182	-42.58	-42.58	-23.0	-5.719363	9.65123	12.932687	-63.768375	-5.7192545	0.6	457500	7729.449018001556
183	-36.66	-36.66	-27.8	-5.670392	9.60533	16.242752	-61.87526	-5.6703773	0.6	460000	7771.956194400787
184	-36.64	-36.64	-15.8	-5.678058	9.611455	12.062704	-59.991467	-5.6780176	0.9	462500	7814.4087970256805
185	-41.52	-41.52	-20.5	-5.6631007	9.595685	9.348615	-61.801174	-5.663207	0.8	465000	7856.878742456436
186	-40.72	-40.72	-14.2	-5.6508226	9.567141	10.13568	-59.229996	-5.6508794	0.9	467500	7899.979918241501
187	-39.98	-39.98	-20.4	-5.6219325	9.536276	15.590177	-60.91012	-5.622026	0.8	470000	7942.245946407318
188	-37.36	-37.36	-23.0	-5.5996795	9.495804	8.816256	-59.85736	-5.5995746	0.7	472500	7985.2466588020325
189	-39.2	-39.2	-21.800001	-5.609218	9.481239	8.328199	-62.55083	-5.609212	0.7	475000	8027.892652750015
190	-41.36	-41.36	-22.4	-5.580905	9.406125	6.98415	-72.1705	-5.58085	0.7	477500	8071.078941106796
191	-42.16	-42.16	-23.8	-5.582893	9.411158	9.933081	-58.5199	-5.582805	0.6	480000	8114.093176841736
192	-40.08	-40.08	-22.4	-5.563877	9.357511	9.149634	-78.20211	-5.564023	0.7	482500	8156.271539926529
193	-37.14	-37.14	-16.5	-5.5328426	9.333245	12.713714	-58.36055	-5.532642	0.8	485000	8199.116713523865
194	-42.04	-42.04	-21.1	-5.502915	9.259928	13.300875	-62.650875	-5.5029316	0.7	487500	8242.278675079346
195	-34.76	-34.76	-19.699999	-5.497583	9.245001	10.6823635	-61.49887	-5.4977546	0.7	490000	8285.599910974503
196	-41.8	-41.8	-8.400001	-5.4859347	9.217255	7.324606	-61.001423	-5.4858384	1.0	492500	8328.635583639145
197	-39.92	-39.92	-29.7	-5.4528136	9.18359	13.986812	-71.69311	-5.4529138	0.5	495000	8371.278731584549
198	-37.3	-37.3	-13.7	-5.4703393	9.2132225	6.3567886	-65.100845	-5.4701834	0.9	497500	8413.722771167755
199	-38.44	-38.44	-22.199999	-5.4648256	9.188942	8.023552	-66.86748	-5.4649553	0.8	500000	8456.761708259583
200	-35.8	-35.8	-20.800001	-5.4551306	9.190288	17.599878	-71.95456	-5.455213	0.7	502500	8498.942075014114
201	-40.36	-40.36	-25.5	-5.4412656	9.15923	8.602016	-62.879272	-5.4412274	0.6	505000	8540.561016082764
202	-39.86	-39.86	-38.2	-5.4356327	9.133161	11.825006	-59.59554	-5.435466	0.3	507500	8583.001164674759
203	-40.84	-40.84	-21.4	-5.4087243	9.0660095	18.862724	-67.637474	-5.408606	0.7	510000	8624.656903028488
204	-34.46	-34.46	-16.9	-5.3749127	9.022009	9.690168	-60.979862	-5.375258	0.8	512500	8668.235547304153
205	-35.0	-35.0	-22.5	-5.334284	8.964513	7.205019	-64.393295	-5.334313	0.7	515000	8711.62337899208
206	-40.16	-40.16	-12.5	-5.3499846	8.958824	12.261478	-64.1448	-5.349694	0.9	517500	8754.804349660873
207	-40.42	-40.42	-22.4	-5.34651	8.9721575	10.744259	-62.08274	-5.346578	0.7	520000	8797.57312989235
208	-40.02	-40.02	-19.0	-5.349545	8.973423	7.3473783	-66.966675	-5.3496623	0.8	522500	8840.63066649437
209	-36.84	-36.84	-21.199999	-5.3435755	8.985228	14.089486	-64.36964	-5.343407	0.7	525000	8883.820634126663
210	-38.22	-38.22	-23.0	-5.352209	8.975808	7.1760387	-62.56628	-5.352405	0.7	527500	8926.533908843994
211	-35.9	-35.9	-27.0	-5.3420606	8.959988	9.699729	-74.03955	-5.3421354	0.6	530000	8969.19473195076
212	-36.16	-36.16	-23.1	-5.339852	8.946352	8.096485	-66.2567	-5.3396125	0.7	532500	9011.555552721024
213	-42.12	-42.12	-14.5	-5.3279676	8.959506	14.56868	-65.67627	-5.3280616	0.9	535000	9054.149169921875
214	-37.4	-37.4	-26.5	-5.326861	8.938636	23.618032	-64.86663	-5.3267536	0.6	537500	9096.794061422348
215	-38.38	-38.38	-15.5	-5.350884	8.91982	10.815529	-61.70217	-5.350908	0.8	540000	9140.342175722122
216	-37.34	-37.34	-18.300001	-5.298962	8.855759	12.79139	-69.80036	-5.2989116	0.8	542500	9181.761458158493
217	-37.54	-37.54	-30.7	-5.274415	8.820791	12.363327	-61.914223	-5.274523	0.5	545000	9224.886053323746
218	-38.44	-38.44	-25.5	-5.2990236	8.807312	18.994812	-60.179157	-5.29902	0.6	547500	9267.750948190689
219	-37.04	-37.04	-27.3	-5.274258	8.788425	8.018084	-76.75174	-5.2742953	0.5	550000	9310.457689523697
220	-37.58	-37.58	-22.300001	-5.2615237	8.7857065	13.130128	-60.041386	-5.2614245	0.7	552500	9352.979944467545
221	-35.24	-35.24	-25.1	-5.279896	8.805806	6.6209006	-59.600746	-5.2798424	0.6	555000	9395.793878555298
222	-40.06	-40.06	-13.5	-5.2411103	8.783679	8.887254	-60.590954	-5.241205	0.9	557500	9437.597767829895
