Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
50	-47.76	-47.76	-45.0	-9.3056345	18.693382	1.228387	-58.53943	-9.306561	0.1	127500	3730.44654917717
51	-43.16	-43.16	-45.0	-9.239508	18.644127	1.7895867	-62.545483	-9.238429	0.1	130000	3799.15048623085
52	-48.62	-48.62	-45.0	-9.223755	18.633055	1.7908224	-57.60854	-9.223638	0.1	132500	3869.4450101852417
53	-43.0	-43.0	-45.0	-9.209172	18.613424	2.9272356	-65.14375	-9.207489	0.1	135000	3940.4139370918274
54	-45.3	-45.3	-50.0	-9.266674	18.677118	1.8222306	-60.100338	-9.267742	0.0	137500	4008.7084834575653
55	-47.0	-47.0	-45.0	-9.240529	18.672749	2.9727209	-58.849113	-9.240082	0.1	140000	4079.927221059799
56	-48.0	-48.0	-50.0	-9.274954	18.70632	3.3611364	-60.14643	-9.275741	0.0	142500	4149.659433841705
57	-46.5	-46.5	-50.0	-9.252808	18.70049	4.1309195	-57.822395	-9.252876	0.0	145000	4221.013783693314
58	-48.0	-48.0	-45.0	-9.22443	18.663206	2.0494556	-59.461617	-9.223722	0.1	147500	4290.88894033432
59	-47.98	-47.98	-50.0	-9.282672	18.699965	2.0241477	-57.993942	-9.282273	0.0	150000	4362.352873802185
60	-48.0	-48.0	-50.0	-9.165731	18.587845	3.692265	-68.93013	-9.165913	0.0	152500	4433.839645862579
61	-48.26	-48.26	-35.0	-9.182479	18.571215	3.160053	-61.413383	-9.181656	0.3	155000	4504.635468482971
62	-46.6	-46.6	-47.3	-9.22447	18.61592	4.417016	-62.025486	-9.224615	0.1	157500	4576.422094345093
63	-46.3	-46.3	-40.0	-9.285255	18.67716	2.5680504	-59.98157	-9.284258	0.2	160000	4646.833695411682
64	-48.12	-48.12	-49.8	-9.142922	18.564575	3.3729033	-57.690884	-9.142405	0.0	162500	4718.1443684101105
65	-47.0	-47.0	-50.0	-9.281917	18.697096	2.5631528	-64.11163	-9.281722	0.0	165000	4787.785840272903
66	-44.8	-44.8	-45.2	-9.273041	18.70397	2.089086	-67.35225	-9.273321	0.1	167500	4854.332199811935
67	-48.0	-48.0	-50.0	-9.319108	18.743238	2.5955367	-67.25067	-9.318643	0.0	170000	4917.495252370834
68	-47.24	-47.24	-40.0	-9.209457	18.645058	4.553215	-60.676495	-9.209756	0.2	172500	4979.791796445847
69	-46.42	-46.42	-50.0	-9.248906	18.675678	3.8515544	-62.7488	-9.249039	0.0	175000	5038.6035277843475
70	-47.04	-47.04	-40.0	-9.224158	18.649662	2.3409464	-58.54879	-9.224705	0.2	177500	5095.526848316193
71	-43.62	-43.62	-37.600002	-9.25179	18.66401	2.0463212	-59.674866	-9.25186	0.3	180000	5153.627123832703
72	-46.02	-46.02	-45.0	-9.227409	18.639084	7.8183107	-66.95158	-9.227121	0.1	182500	5210.430138587952
73	-47.28	-47.28	-50.0	-9.288383	18.68058	3.6845899	-62.67386	-9.288306	0.0	185000	5268.505864620209
74	-44.5	-44.5	-50.0	-9.317371	18.69116	3.0055122	-57.84752	-9.317173	0.0	187500	5326.65834236145
75	-49.92	-49.92	-50.0	-9.247468	18.618086	2.1896403	-62.62163	-9.248058	0.0	190000	5383.610716819763
76	-46.9	-46.9	-45.5	-9.237396	18.596525	1.7866592	-63.822407	-9.237072	0.1	192500	5440.822049379349
77	-47.98	-47.98	-50.0	-9.185957	18.532309	2.6776662	-58.00033	-9.185926	0.0	195000	5497.048806667328
78	-49.42	-49.42	-45.0	-9.252021	18.547014	2.8902478	-62.721867	-9.252237	0.1	197500	5555.121596813202
79	-44.02	-44.02	-47.7	-9.171125	18.459373	1.9624349	-60.483585	-9.171167	0.1	200000	5611.911286830902
