Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
50	-49.08	-49.08	-47.4	-7.959207	12.030149	4.4676604	-56.04013	-7.959207	0.1	127500	1518.8269696235657
51	-48.72	-48.72	-50.0	-7.95534	11.997457	4.248204	-56.977253	-7.95534	0.0	130000	1547.0033919811249
52	-49.18	-49.18	-50.0	-7.978527	11.970211	6.348953	-56.439926	-7.978527	0.0	132500	1577.002905845642
53	-48.84	-48.84	-47.1	-7.974252	11.96698	4.5813794	-64.172714	-7.974252	0.0	135000	1606.6965036392212
54	-48.72	-48.72	-49.7	-8.024667	12.000851	4.534955	-63.495945	-8.024667	0.0	137500	1635.8340857028961
55	-49.24	-49.24	-49.0	-8.061321	12.026363	4.953184	-58.16147	-8.061321	0.0	140000	1665.2114980220795
56	-48.38	-48.38	-50.0	-8.15845	12.130724	7.751288	-57.943966	-8.15845	0.0	142500	1695.0844593048096
57	-49.38	-49.38	-49.5	-8.185022	12.163851	5.5444727	-59.528973	-8.185022	0.0	145000	1724.8139550685883
58	-49.0	-49.0	-46.5	-8.166391	12.143043	5.0548825	-56.889484	-8.166391	0.0	147500	1754.380348443985
59	-48.66	-48.66	-44.399998	-8.190885	12.150372	7.5425153	-58.180977	-8.190885	0.1	150000	1784.1681184768677
60	-48.28	-48.28	-50.0	-8.179692	12.156805	7.3964577	-59.331837	-8.179692	0.0	152500	1814.334395647049
61	-49.26	-49.26	-48.9	-8.182905	12.112104	9.962957	-57.778286	-8.182905	0.0	155000	1843.930282831192
62	-48.24	-48.24	-46.9	-8.049301	11.981272	12.506472	-61.772064	-8.049301	0.1	157500	1873.6245937347412
63	-49.18	-49.18	-50.0	-7.8467855	11.687432	10.262353	-58.848858	-7.8467855	0.0	160000	1903.9609055519104
64	-49.38	-49.38	-49.8	-7.66483	11.513627	5.0158186	-57.865955	-7.66483	0.0	162500	1934.068645954132
65	-48.18	-48.18	-49.8	-7.7014785	11.51647	5.6488543	-58.280552	-7.7014785	0.0	165000	1964.0624330043793
66	-48.58	-48.58	-49.7	-7.8218145	11.618541	6.3363695	-59.21109	-7.8218145	0.0	167500	1994.148999452591
67	-46.82	-46.82	-35.8	-7.913704	11.764447	10.254793	-60.015553	-7.913704	0.3	170000	2023.9623126983643
68	-48.8	-48.8	-49.8	-8.004173	11.893572	3.9244938	-63.583748	-8.004173	0.0	172500	2053.469126701355
69	-48.46	-48.46	-46.9	-8.141382	12.088483	5.643737	-59.832363	-8.141382	0.0	175000	2082.64305973053
70	-48.88	-48.88	-46.8	-8.185476	12.1782675	6.1997485	-66.84693	-8.185476	0.1	177500	2112.784765958786
71	-49.36	-49.36	-49.2	-8.306541	12.3115635	4.2020726	-61.128338	-8.306541	0.0	180000	2143.161844730377
72	-48.12	-48.12	-49.0	-8.31494	12.350121	7.2427244	-61.639317	-8.31494	0.0	182500	2173.372037410736
73	-47.1	-47.1	-46.5	-8.35054	12.358792	3.886519	-58.371883	-8.35054	0.0	185000	2203.2638471126556
74	-48.74	-48.74	-49.6	-8.40291	12.403542	9.416889	-58.37261	-8.40291	0.0	187500	2233.444389104843
75	-49.38	-49.38	-47.6	-8.397826	12.365861	9.035889	-60.271618	-8.397826	0.1	190000	2264.009088039398
76	-46.66	-46.66	-48.6	-8.330323	12.303887	6.048295	-58.76754	-8.330323	0.1	192500	2294.5088453292847
77	-49.36	-49.36	-44.899998	-8.31127	12.27464	5.44705	-59.007973	-8.31127	0.1	195000	2324.460583925247
78	-48.8	-48.8	-49.3	-8.33713	12.239629	15.018959	-58.882656	-8.33713	0.0	197500	2355.132302761078
79	-48.8	-48.8	-45.3	-8.313665	12.202262	6.701006	-56.40196	-8.313665	0.2	200000	2386.1284685134888
80	-48.58	-48.58	-50.0	-8.276972	12.118405	4.2066693	-61.482155	-8.276972	0.0	202500	2416.725100517273
81	-48.84	-48.84	-48.6	-8.308674	12.121481	8.695913	-61.385494	-8.308674	0.0	205000	2447.410297393799
82	-49.24	-49.24	-46.399998	-8.354679	12.140931	3.9025035	-72.41285	-8.354679	0.1	207500	2478.185688018799
83	-48.36	-48.36	-49.0	-8.42875	12.199896	6.279691	-55.89084	-8.42875	0.0	210000	2509.1076147556305
84	-48.62	-48.62	-45.2	-8.445443	12.186382	7.61652	-56.32991	-8.445443	0.1	212500	2540.281088590622
85	-47.94	-47.94	-47.9	-8.496465	12.183948	4.482106	-54.52562	-8.496465	0.0	215000	2570.346691131592
86	-47.76	-47.76	-46.2	-8.53815	12.168528	7.191146	-56.578655	-8.53815	0.0	217500	2601.0781004428864
87	-47.74	-47.74	-44.5	-8.582727	12.190857	5.544142	-60.44785	-8.582727	0.1	220000	2630.9627497196198
88	-48.3	-48.3	-49.8	-8.625713	12.241885	4.7203918	-60.343044	-8.625713	0.0	222500	2661.055783510208
89	-48.16	-48.16	-49.2	-8.648852	12.23156	4.6941476	-59.080605	-8.648852	0.0	225000	2691.464438676834
90	-47.84	-47.84	-46.0	-8.686398	12.206488	7.4707165	-62.02083	-8.686398	0.0	227500	2722.1721472740173
91	-48.64	-48.64	-48.5	-8.675322	12.176467	5.5466805	-57.549934	-8.675322	0.0	230000	2752.9491741657257
