Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
53	-48.94	-48.94	-50.0	-7.5555744	12.837907	10.608448	-56.889713	nan	0.0	135000	3371.820733308792
54	-49.5	-49.5	-50.0	-7.5585365	12.797715	4.021385	-57.946957	nan	0.0	137500	3433.06542468071
55	-48.74	-48.74	-46.7	-7.482515	12.61006	3.7425995	-57.49882	nan	0.1	140000	3494.5335919857025
56	-48.54	-48.54	-50.0	-7.372274	12.486284	4.642853	-61.366943	nan	0.0	142500	3555.8996438980103
57	-49.88	-49.88	-49.4	-7.3391333	12.357291	3.8209038	-62.964413	nan	0.0	145000	3617.800688266754
58	-48.98	-48.98	-49.5	-7.385568	12.392827	4.516655	-67.041046	nan	0.0	147500	3680.379498243332
59	-49.16	-49.16	-49.6	-7.2688065	12.035135	4.418629	-58.780407	nan	0.0	150000	3741.795550584793
60	-48.84	-48.84	-49.3	-7.1156693	11.629019	4.556598	-62.25121	nan	0.0	152500	3804.56227350235
61	-48.66	-48.66	-50.0	-7.055849	11.421473	3.3352623	-66.184296	nan	0.0	155000	3866.9199481010437
62	-48.96	-48.96	-49.9	-7.1742344	11.62867	3.1530957	-61.942966	nan	0.0	157500	3928.5539739131927
63	-48.76	-48.76	-47.8	-7.3916497	12.017683	3.2362967	-61.56803	nan	0.1	160000	3989.4553949832916
64	-49.4	-49.4	-49.3	-7.550374	12.286405	3.8265991	-62.681107	nan	0.1	162500	4052.418519973755
65	-48.96	-48.96	-45.0	-7.505762	12.244294	5.2521553	-56.59315	nan	0.1	165000	4114.145691156387
66	-49.16	-49.16	-50.0	-7.664793	12.479412	6.850358	-59.12405	nan	0.0	167500	4176.3170754909515
67	-49.38	-49.38	-47.5	-7.6811266	12.458093	5.102517	-55.176067	nan	0.1	170000	4239.5296540260315
68	-47.3	-47.3	-48.3	-7.424118	12.026088	4.5103188	-60.211494	nan	0.1	172500	4301.474968671799
69	-48.62	-48.62	-48.3	-7.2438564	11.680179	4.5571127	-54.875935	nan	0.0	175000	4363.7077622413635
70	-48.58	-48.58	-48.8	-7.3533106	11.837119	4.380885	-69.994675	nan	0.0	177500	4426.156930446625
71	-48.92	-48.92	-48.2	-7.446503	12.007538	8.743426	-69.71113	nan	0.0	180000	4487.894823312759
72	-48.52	-48.52	-48.7	-7.4897003	12.036551	5.367461	-59.905807	nan	0.0	182500	4550.506501674652
73	-48.5	-48.5	-49.5	-7.593238	12.112735	10.31826	-58.520184	nan	0.0	185000	4614.095700263977
74	-48.78	-48.78	-49.7	-7.563589	12.017988	8.3482895	-56.151966	nan	0.0	187500	4675.457067966461
75	-48.46	-48.46	-50.0	-7.5655613	11.971781	5.8838873	-59.23187	nan	0.0	190000	4737.889847755432
76	-49.18	-49.18	-49.1	-7.4100704	11.650024	8.159931	-65.0415	nan	0.0	192500	4799.727938175201
77	-49.5	-49.5	-46.8	-7.3358493	11.469016	6.392256	-71.28613	nan	0.0	195000	4862.3060693740845
78	-48.98	-48.98	-50.0	-6.8260007	10.597501	6.495846	-70.62415	nan	0.0	197500	4924.946871757507
79	-49.26	-49.26	-49.7	-6.3290772	9.64719	9.075526	-71.439224	nan	0.0	200000	4987.355065345764
80	-49.28	-49.28	-49.7	-6.5178885	9.9334345	6.057976	-59.12625	nan	0.0	202500	5047.98060965538
81	-49.64	-49.64	-47.0	-6.941527	10.655991	7.2843256	-63.371902	nan	0.1	205000	5109.13175368309
82	-47.14	-47.14	-49.2	-7.1039577	10.93346	9.602162	-63.55277	nan	0.1	207500	5171.293650627136
83	-48.92	-48.92	-49.5	-6.998266	10.817176	8.996596	-69.40355	nan	0.0	210000	5234.497005701065
84	-49.58	-49.58	-50.0	-6.906089	10.598604	7.1030607	-61.501762	nan	0.0	212500	5296.73309636116
85	-48.68	-48.68	-50.0	-7.090954	10.788037	4.321348	-62.290535	nan	0.0	215000	5358.660165786743
86	-48.62	-48.62	-46.6	-7.2106957	11.00639	3.8213272	-71.43483	nan	0.0	217500	5420.834150791168
87	-47.66	-47.66	-46.399998	-7.2973404	11.138084	6.3805027	-58.655045	nan	0.1	220000	5483.053377866745
88	-49.06	-49.06	-46.6	-7.3558207	11.085985	7.301424	-62.45714	nan	0.1	222500	5544.478631258011
89	-48.64	-48.64	-46.2	-7.432797	11.100274	10.368608	-61.293613	nan	0.2	225000	5607.61304974556
90	-48.38	-48.38	-47.0	-7.3867164	11.009393	7.4530134	-57.093822	nan	0.1	227500	5669.027299642563
91	-46.66	-46.66	-46.100002	-7.4621344	11.068529	5.8639145	-73.25579	nan	0.1	230000	5731.3823120594025
92	-47.46	-47.46	-50.0	-7.647576	11.256549	16.147959	-58.74587	nan	0.0	232500	5792.849926710129
93	-48.54	-48.54	-48.2	-7.776645	11.45396	6.1181574	-62.675278	nan	0.1	235000	5854.624307632446
94	-48.72	-48.72	-50.0	-7.8081336	11.474051	5.4376526	-63.090958	nan	0.0	237500	5916.607123851776
95	-48.82	-48.82	-49.0	-7.733812	11.327705	5.970334	-58.172947	nan	0.1	240000	5976.6706635952
96	-48.06	-48.06	-49.7	-7.6232653	11.156586	8.226851	-71.1229	nan	0.1	242500	6038.607054233551
97	-48.08	-48.08	-43.2	-7.553653	11.046961	6.881853	-55.703285	nan	0.1	245000	6099.133680343628
98	-47.88	-47.88	-44.2	-7.5607805	10.953926	8.41887	-66.03252	nan	0.1	247500	6161.554660081863
99	-48.54	-48.54	-47.7	-7.641801	11.015781	10.278473	-56.85369	nan	0.1	250000	6223.049369096756
100	-48.86	-48.86	-48.7	-7.699174	11.062115	9.238153	-62.648823	nan	0.0	252500	6285.438077926636
101	-49.64	-49.64	-44.2	-7.688926	11.019947	9.512642	-61.055546	nan	0.2	255000	6347.373784542084
102	-47.52	-47.52	-48.3	-7.6986856	10.996457	9.451775	-61.92007	nan	0.0	257500	6410.024002313614
103	-49.12	-49.12	-50.0	-7.738448	11.005828	8.703961	-58.52254	nan	0.0	260000	6472.488097906113
